inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
VBWJYWGKQIJFDH-UHFFFAOYSA-N	Nsc723383	0	-2	-2	9	1	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
MGDQWTKSRPEJPQ-WYOJIJJFSA-N	0G0	0	-2	-2	9	0	1	2	IWUCXVSUMQZMFG-AFCXAGJDSA-N	AOCCBINRVIKJHY-UHFFFAOYSA-N		Levovirin	Carmofur	
USQGLMQRKBGWGQ-UHFFFAOYSA-N	Chembl176447	0	-2	-2	9	1	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
JNTOCHDNEULJHD-UHFFFAOYSA-N	Penciclovir	1	2	4	9	1	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
CEIVUGLBKBWVAE-UHFFFAOYSA-N	Chembl220519	0	-2	-2	9	1	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
NSHIDLDNURVTES-MGUDNFKCSA-N	Chembl2113392	0	-2	-2	9	0	1	2	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	MCGSCOLBFJQGHM-UHFFFAOYSA-N	Levovirin	Maribavir	Abacavir
GQISAWUIUNFGHP-UHFFFAOYSA-N	Chembl172844	0	-2	-2	9	1	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
IRSCQMHQWWYFCW-UHFFFAOYSA-N	Ganciclovir	1	-2	-2	9	1	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
RWSAAKAELVPNJZ-LYRGGWFBSA-N	Chembl3683752	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
CBUWZKCTGVDHDO-LQAWEQHXSA-N	Chembl3678882	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
DFNBVHDKNMLJFQ-HJQYOEGKSA-N	20649-47-2	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
HLRUKOJSWOKCPP-UHFFFAOYSA-N	5,6-Dimethyl-1-Pentofuranosyl-1H-Benzimidazole	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Levovirin	Maribavir	Gemcitabine
NKYAAYKKNSYIIW-XVFCMESISA-N	5-Aminoimidazole Ribonucleoside	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Levovirin	Maribavir	Gemcitabine
NMUSYJAQQFHJEW-KVTDHHQDSA-N	Azacitidine	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Levovirin	Maribavir	Gemcitabine
MVBPAIHFZZKRGD-UHFFFAOYSA-N	MVBPAIHFZZKRGD-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
MSKMVINDTCVTEK-UHFFFAOYSA-N	MSKMVINDTCVTEK-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NOHKTMOEVRMVLG-LYRGGWFBSA-N	Chembl3678939	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
MVAMOERRWMZNPJ-UHFFFAOYSA-N	Kinome_2689	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
GUMBHNMWKMFKRT-UHFFFAOYSA-N	Kinome_2519	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
BPEGJWRSRHCHSN-UHFFFAOYSA-N	Temozolomide	1	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
ARIUKBLPJBWGIQ-UHFFFAOYSA-N	4-Hydroxy-1-(4-Methoxyphenyl)-6-Oxo-1,6-Dihydro-3-Pyridazinecarboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
ZVXPPRPCRWUYHG-UHFFFAOYSA-N	Ac1Mharn	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
ZWWWLCMNMOHYFL-YVLXSGLVSA-N	Chembl3683725	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
BPHCMYUJMNRPGQ-ZMYBRWDISA-N	Chembl3678885	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
CWZUTHDJLNZLCM-DFBGVHRSSA-N	Chembl3683753	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
YLEQJKQACVXZGC-ZMYBRWDISA-N	Chembl3678913	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NANRJQXMMXCXBG-XMCHAPAWSA-N	Chembl3678887	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
CHZFRFNOPZUIEE-MFEFFIJZSA-N	Schembl16906703	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
BQMXQDYTYFMQSE-UYTYNIKBSA-N	Chembl600003	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
HJJLWHDNYHLHCA-UHFFFAOYSA-N	1-[4-(Tert-Butyl)Phenyl]-4-Hydroxy-6-Oxo-1,6-Dihydro-3-Pyridazinecarboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FHHJDRFHHWUPDG-UHFFFAOYSA-N	Caro'S Acid	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
YOBAWNCHDFCGAT-PJSAGSTRSA-N	Chembl3683743	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RVSXQHPQPRKGHS-NRSSNHDFSA-N	Chembl3639777	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
GZINXACPNFOHEK-KIMHZCHSSA-N	Chembl3683720	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
BHGZOVXPACYZLI-DFTQBPQZSA-N	4Pf5	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
HBBPSNQKRMZELJ-UHFFFAOYSA-N	Chembl3290466	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
SWMKQDFCXJVNEO-UHFFFAOYSA-N	Chembl2172025	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
KYYGLPGOSWVHNJ-UHFFFAOYSA-N	Schembl12070107	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
LUDUEYCBSMFBHS-UHFFFAOYSA-N	Chembl85737	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	GYQYAJJFPNQOOW-UHFFFAOYSA-N		Favipiravir	Gilteritinib	
MPPUDRFYDKDPBN-UAKXSSHOSA-N	5-Hydroxycytidine	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Levovirin	Maribavir	Gemcitabine
HBBIVXDEBCKFIZ-BYBOBHAWSA-N	Chembl610997	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
RNHPHGRIKASHLW-UHFFFAOYSA-N	51294-33-8	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
WYXSYVWAUAUWLD-SHUUEZRQSA-N	6-Azauridine	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
XFBDBFJTEFLACS-BYBOBHAWSA-N	Chembl607779	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
YLJJNYJSVGZYNL-UHFFFAOYSA-N	4-Hydroxy-1-(3-Methoxyphenyl)-6-Oxo-1,6-Dihydro-3-Pyridazinecarboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
HZNNSFGEBRUAHK-HONMWMINSA-N	Chembl3678925	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NONSBAHWXCNSII-XSEHCYKFSA-N	Chembl2041081	0	-2	-2	8	0	1	1	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Maribavir	Levovirin	Gemcitabine
CJQCPTLUHOGRQY-UHFFFAOYSA-N	4M0Y	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	PMJIHLSCWIDGMD-UHFFFAOYSA-N		Favipiravir	Tideglusib	
YHOMCGUAITZJKI-BBNIUPLJSA-N	Chembl552896	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
RGQDRFULBHHKKI-LQAWEQHXSA-N	Chembl3678941	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
DIVMUZMLCIWZTE-WZYWGQKZSA-N	Chembl386416	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
RPQZTTQVRYEKCR-WCTZXXKLSA-N	Zebularine	1	-2	-2	8	0	1	1	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Maribavir	Levovirin	Gemcitabine
OHQURRXQRSULTO-DGTMBMJNSA-N	Chembl259682	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
TWMSTMZMHQHVKA-UHFFFAOYSA-N	Chembl2235668	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RPRPRLDDRHZIAC-JCEJCQQGSA-N	Schembl12480149	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
VNDHYTGVCGVETQ-UHFFFAOYSA-N	4-Fluorobenzamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NRZGGLCWWTUGJQ-UYTYNIKBSA-N	Chembl2430316	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
RUJVXQCLRQRNOX-UHFFFAOYSA-N	Chembl2037383	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RUEVGIQZRMULBN-WCTZXXKLSA-N	Chembl2367575	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
LXKIIMAUMJSHGL-UHFFFAOYSA-N	5,11-Dimethyl-6H-Pyrido[4,3-B]Carbazole-1-Carboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FPLARQHVEGXNTM-DGTMBMJNSA-N	Chembl1917479	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
FONJWGKYSXVPEY-MBJXGIAVSA-N	Chembl3092815	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
FVDUYFCPFLONHE-UXCLJVHYSA-N	0Ft	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
GQRWKGXLZKJXFY-KMUNFCNLSA-N	Chembl3678920	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
ZYQXOZKYXADECC-UHFFFAOYSA-N	Chembl1094401	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	UZWDCWONPYILKI-UHFFFAOYSA-N		Favipiravir	Abemaciclib	
NYHBQMYGNKIUIF-UUOKFMHZSA-N	Guanosine	1	-2	-2	8	0	0	3	JNTOCHDNEULJHD-UHFFFAOYSA-N	MCGSCOLBFJQGHM-UHFFFAOYSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	Penciclovir	Abacavir	Levovirin
JMHSCWJIDIKGNZ-UHFFFAOYSA-N	4-Carbamoylbenzoic Acid	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
ADGOVVDUOPBHKZ-UHFFFAOYSA-N	ADGOVVDUOPBHKZ-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
MMWQUYSPYISYHV-DFBGVHRSSA-N	Chembl3109654	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
KQUWQIMEPZNRMJ-UHFFFAOYSA-N	Mls003171529	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
SLCZDPXCZLKLKY-DGTMBMJNSA-N	Chembl1917476	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	KQXDHUJYNAXLNZ-XQSDOZFQSA-N	Levovirin	Maribavir	Salinomycin
ZQSWMZLNZOWSSB-UYTYNIKBSA-N	Chembl600202	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
OTDJAMXESTUWLO-HFXAWCPLSA-N	Ac1O7Gjb	0	-2	-2	8	0	0	3	MCGSCOLBFJQGHM-UHFFFAOYSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	Abacavir	Levovirin	Maribavir
JNJFDMSSDRBEMQ-UHFFFAOYSA-N	5F-023	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
GWRXOYRNXOSNDH-XWIAVFTESA-N	Chembl3678905	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
ZRPHPYTYLKZKRS-UHFFFAOYSA-N	Schembl12070102	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
AHLQFKOPOLWETJ-WVATUKLVSA-N	Chembl3678912	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
LONVUAYEINAMEC-MRLBHPIUSA-N	Chembl1917302	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
QAGFNIPACCDTOI-KIMHZCHSSA-N	Schembl12480114	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
OMOBWMBJNNCUFO-UHFFFAOYSA-N	5-Chlorothiophene-2-Carboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
UCKYOOZPSJFJIZ-XVKVHKPRSA-N	Tetrahydrouridine	1	-2	-2	8	0	1	1	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N		Maribavir	Levovirin	
IHSSKVOMOLFRQL-JLZZUVOBSA-N	Chembl3678863	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
COWZRFAWYWMWCY-JCEJCQQGSA-N	Chembl3683713	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RALWIMPOIBQRFD-UHFFFAOYSA-N	Chembl83530	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RHFNBVHPCYWCNV-UHFFFAOYSA-N	RHFNBVHPCYWCNV-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
PFQUNHCEXAFDEN-BNDIWNMDSA-N	Chembl1917480	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	KQXDHUJYNAXLNZ-XQSDOZFQSA-N	Levovirin	Maribavir	Salinomycin
FDKXTQMXEQVLRF-ZHACJKMWSA-N	Dacarbazine	1	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NVUDDRWKCUAERS-PNHWDRBUSA-N	1-Deaza-Adenosine	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
IVVUGGIVZUMZPF-HDPJAJKNSA-N	Chembl608656	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
LIVRSWZNTAGKAI-UHFFFAOYSA-N	Chembl325893	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
LSMBOEFDMAIXTM-UHFFFAOYSA-N	Mls003389439	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
HEWUQFYYFBVBKP-XNIJJKJLSA-N	Chembl407159	0	-2	-2	8	0	0	3	MCGSCOLBFJQGHM-UHFFFAOYSA-N	JNTOCHDNEULJHD-UHFFFAOYSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Abacavir	Penciclovir	Gemcitabine
XHSQDZXAVJRBMX-DDHJBXDOSA-N	56-dichloro-1-beta-D-ribofuranosyl-1H-benzimidazole	1	-2	-2	8	0	1	1	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Maribavir	Levovirin	Gemcitabine
FIGBCBGMUIGJBD-PNHWDRBUSA-N	14675-48-0	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
RTRQQBHATOEIAF-UUOKFMHZSA-N	Acadesine	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Levovirin	Maribavir	Gemcitabine
TXWHPSZYRUHEGT-UUOKFMHZSA-N	6-Chloroguanosine	0	-2	-2	8	0	1	3	MCGSCOLBFJQGHM-UHFFFAOYSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	Abacavir	Maribavir	Levovirin
GCNYJWODKQPZDE-TURQNECASA-N	644962-84-5	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Levovirin	Maribavir	Gemcitabine
WFWXOSGVJSTSOE-ZOQUXTDFSA-N	Ipcar	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
JKNAEXBSTWIWCV-UHFFFAOYSA-N	68743-16-8	0	-2	-2	8	0	0	3	MCGSCOLBFJQGHM-UHFFFAOYSA-N	JNTOCHDNEULJHD-UHFFFAOYSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	Abacavir	Penciclovir	Levovirin
CTRWZQHOLATWEG-QBIMZIAESA-N	Chembl3678866	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NBADGWSMUSKGJQ-FDYHWXHSSA-N	Chembl411092	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
CUIATQWCAXYORQ-UHFFFAOYSA-N	Schembl9989218	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
XWFIERMHXBDFMK-UHFFFAOYSA-N	XWFIERMHXBDFMK-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
GPINFQBTFXFXNK-UHFFFAOYSA-N	Nsc684038	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	XUZMWHLSFXCVMG-UHFFFAOYSA-N		Favipiravir	Baricitinib	
NPNWMVYKSHQCRI-UUOKFMHZSA-N	Adenosine Receptor Agonist, 14	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
WWUBHMLFHDHPMD-DGTMBMJNSA-N	Chembl1917478	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
