inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
XVJQXIUEEXVEKU-UHFFFAOYSA-N	Chembl205723	0	-2	-2	8	0	2	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
FXFPQPNUMWQRAO-UHFFFAOYSA-N	6-[(5-CHLORO-3-METHYL-1-BENZOFURAN-2-YL)SULFONYL]PYRIDAZIN-3(2H)-ONE	1	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QTIVJKXTNYKSPJ-ZDUSSCGKSA-N	Schembl1111328	0	-2	-2	8	0	2	2	CYOHGALHFOKKQC-UHFFFAOYSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N		Selumetinib	Trametinib	
KVTMDRDZMBVWNC-UHFFFAOYSA-N	Chembl2311806	0	-2	-2	8	0	2	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
SZNYUUZOQHNEKB-UHFFFAOYSA-N	Gnf-7	0	-2	-2	8	0	1	3	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	Imatinib	Dasatinib	Saracatinib
OEZBOMQUGSTKSP-REZKKALRSA-N	Chembl308882	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JNQMJJOKUWHNMB-AWEZNQCLSA-N	Schembl1111363	0	-2	-2	8	0	2	2	CYOHGALHFOKKQC-UHFFFAOYSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N		Selumetinib	Trametinib	
GRTKVYMVNMSUQV-UHFFFAOYSA-N	Schembl7458914	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KRLVJGDCIOMJDA-UHFFFAOYSA-N	Schembl1562470	0	-2	-2	8	0	2	2	CYOHGALHFOKKQC-UHFFFAOYSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N		Selumetinib	Trametinib	
YFEMXNMSQVETGA-FLFQWRMESA-N	YFEMXNMSQVETGA-FLFQWRMESA-N	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KIQWCLYGOZDPJC-UHFFFAOYSA-N	Chembl110849	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SVMPAHFUSVWHHQ-UHFFFAOYSA-N	Chembl65731	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QFKVGNGFBPPYQL-UHFFFAOYSA-N	CID25113175	0	-2	-2	8	0	2	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
HTJQFBOZQJFYDR-UHFFFAOYSA-N	Chembl198331	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FOOQXAKAICKOPK-LLVKDONJSA-N	Chembl2087462	0	-2	-2	8	0	2	2	CYOHGALHFOKKQC-UHFFFAOYSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N		Selumetinib	Trametinib	
UMROJVTVEZTZQH-BQVZVJNFSA-N	UMROJVTVEZTZQH-BQVZVJNFSA-N	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JOGGJDKLNQCAQJ-UHFFFAOYSA-N	Chembl371914	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XHHRGYCOEVNAKV-UHFFFAOYSA-N	Chembl1778662	0	-2	-2	8	0	1	3	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	CYOHGALHFOKKQC-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	Dasatinib	Selumetinib	Saracatinib
CLDJCRWXLDLJLO-UHFFFAOYSA-N	Ad-5467	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BEVCFRPRMCYQIE-UHFFFAOYSA-N	Chembl433898	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OLKIXQGJDUXXTC-UHFFFAOYSA-N	Chembl239440	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZTHVOUBQLKCDHN-UHFFFAOYSA-N	Chembl161043	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DXMRTFOZJATGPZ-UHFFFAOYSA-N	Chembl370123	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VCIKOFNZHVBBEO-UHFFFAOYSA-N	Chembl1946965	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YREIRIKJAMPPHC-UHFFFAOYSA-N	Chembl292887	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BSGXITPBRIIROE-UHFFFAOYSA-N	Bdbm50141435	0	-2	-2	8	1	1	2	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	CYOHGALHFOKKQC-UHFFFAOYSA-N		Trametinib	Selumetinib	
ZGBGPEDJXCYQPH-UHFFFAOYSA-N	878739-06-1	0	-2	-2	8	0	1	3	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N	Dasatinib	Saracatinib	Imatinib
GRRJKIHFPJNRRX-UHFFFAOYSA-N	Chembl29427	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YWHKHARYPFDPOR-UHFFFAOYSA-N	Bdbm50056533	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HQXLJEBXFZNYOC-UHFFFAOYSA-N	Chembl2403874	0	-2	-2	8	0	1	3	OUKYUETWWIPKQR-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	Saracatinib	Imatinib	Dasatinib
XQBYDVRVYRYLCH-BQYQJAHWSA-N	Ap-24163	0	-2	-2	8	0	1	3	OUKYUETWWIPKQR-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N	Saracatinib	Dasatinib	Imatinib
PJGMFCLYZJAAEP-UHFFFAOYSA-N	Gossylic Nitrile-1,1'-Diacetate	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MQKLAFRFDQSOSR-UHFFFAOYSA-N	Chembl230285	0	-2	-2	8	0	2	2	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N		Dasatinib	Imatinib	
RBFMXSCFUBMKHQ-UHFFFAOYSA-N	RBFMXSCFUBMKHQ-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JWXZQEPPXRGVKZ-UHFFFAOYSA-N	Chembl1214142	0	-2	-2	8	0	2	2	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N		Dasatinib	Imatinib	
NMSHJWKGPWRUSI-UHFFFAOYSA-N	Chembl249819	0	-2	-2	8	0	1	3	OUKYUETWWIPKQR-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	Saracatinib	Imatinib	Dasatinib
RIZZFSBARAUMFG-UHFFFAOYSA-N	Chembl109497	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GMYQHOQOEQWZGN-UHFFFAOYSA-N	Chembl3690083	0	-2	-2	8	1	1	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
JVGNHFZOVWJKER-UHFFFAOYSA-N	Schembl2569230	0	-2	-2	8	1	1	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
NTAXZRBNZZHEHN-UHFFFAOYSA-N	5-Azidoalrestatin	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PKVRCIRHQMSYJX-AIFWHQITSA-N	Trabectedin	1	-2	-2	8	0	1	3	OUKYUETWWIPKQR-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	Saracatinib	Dasatinib	Trametinib
ABPAJGQYMSRKLV-UHFFFAOYSA-N	Chembl1946959	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BYRBUVTUGSOTSC-UHFFFAOYSA-N	Chembl566635	0	-2	-2	8	0	1	3	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N	Dasatinib	Saracatinib	Imatinib
FTLDRYVWCIPFPB-UHFFFAOYSA-N	Chembl148918	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FIMYFEGKMOCQKT-UHFFFAOYSA-N	RO-4987655	1	-2	-2	8	1	1	2	CYOHGALHFOKKQC-UHFFFAOYSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N		Selumetinib	Trametinib	
GXEGTVQATHKFDH-OAQYLSRUSA-N	Chembl1688861	0	-2	-2	8	0	0	4	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	Trametinib	Dasatinib	Saracatinib
WYHWXTSOAYMJSV-UHFFFAOYSA-N	Chembl2012896	0	-2	-2	8	0	2	2	CYOHGALHFOKKQC-UHFFFAOYSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N		Selumetinib	Trametinib	
KHOABLVWXDWXPC-UHFFFAOYSA-N	Chembl62197	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FIIKSEKOMMTRHA-UHFFFAOYSA-N	Chembl230065	0	-2	-2	8	0	2	2	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N		Dasatinib	Imatinib	
CJEMVAAEQWZJFG-UHFFFAOYSA-N	St50630743	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LTVZJIAYZPHDRB-UHFFFAOYSA-N	Chembl265786	0	-2	-2	8	1	1	2	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	CYOHGALHFOKKQC-UHFFFAOYSA-N		Trametinib	Selumetinib	
DZUFTTMDQLYMBE-JOCHJYFZSA-N	Chembl1688860	0	-2	-2	8	0	0	4	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	Trametinib	Saracatinib	Dasatinib
SAWAYEJQVOZQER-UHFFFAOYSA-N	Chembl230064	0	-2	-2	8	0	2	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
AMMUSGBZUXCBIC-UHFFFAOYSA-N	Chembl311679	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HWMWVFJUTRXUNA-SREIQFSDSA-N	Chembl303474	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NYYZLJCJRMMYJA-UHFFFAOYSA-N	Chembl201379	0	-2	-2	8	0	2	2	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	CYOHGALHFOKKQC-UHFFFAOYSA-N		Trametinib	Selumetinib	
ALFVGZFBEKKEJT-UHFFFAOYSA-N	Chembl8370	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PANUCCHSDROJBK-FIQOPJFZSA-N	Schembl2570269	0	-2	-2	8	1	1	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
BKRDNNYPPJENDC-ZDUSSCGKSA-N	Chembl67264	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KMEPHBWIHCXVBJ-SNVBAGLBSA-N	Chembl1171682	0	-2	-2	8	1	1	2	CYOHGALHFOKKQC-UHFFFAOYSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N		Selumetinib	Trametinib	
SPLMGGIJFIXMGO-UHFFFAOYSA-N	CID13312626	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PVCFUSCWDDWVIQ-UHFFFAOYSA-N	Kinase Inhibitor, 5	0	-2	-2	8	0	1	3	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	Dasatinib	Imatinib	Saracatinib
DKOMYYMPAHVEPN-QDEBKDIKSA-N	Chembl476198	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZCAGEXZTORJQDZ-UHFFFAOYSA-N	IDD552	1	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HOTVVNUMYVBTHN-UHFFFAOYSA-N	Chembl142647	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LSCHLGLZRJDCHN-UHFFFAOYSA-N	Chembl1668045	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PLZOWXHKTJJSQR-UHFFFAOYSA-N	Chembl240158	0	-2	-2	8	1	1	2	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N		Dasatinib	Imatinib	
WUVVCZBFNZDXOK-AMIZOPFISA-N	Chembl302804	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GGSDCOASHFUHDF-WEVVVXLNSA-N	Chembl2260163	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OKAMCOXTUSQTGW-UHFFFAOYSA-N	Chembl355148	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NUVMBGUAJRRXST-UHFFFAOYSA-N	Bdbm50016648	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UIQVTQZGYNQWLN-TYKNXJODSA-N	Chembl538337	0	-2	-2	8	0	2	2	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N		Dasatinib	Imatinib	
MWEHPDAZLSYTLC-JMCQJSRRSA-N	Chembl69546	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QWXSGSDKGGYSSJ-UHFFFAOYSA-N	Chembl294664	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VCRJGDMIXXMMSM-UHFFFAOYSA-N	Chembl241367	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OKKPPBSDWXKISO-UHFFFAOYSA-N	Bdbm50010441	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NJCKEVQJALLWBU-UHFFFAOYSA-N	Chembl536983	0	-2	-2	8	0	1	3	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	Dasatinib	Imatinib	Saracatinib
NIUHTNSSXOWVAU-UHFFFAOYSA-N	Chembl204535	0	-2	-2	8	1	1	2	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	CYOHGALHFOKKQC-UHFFFAOYSA-N		Trametinib	Selumetinib	
PBJWOZLKMABXIV-UHFFFAOYSA-N	Chembl63527	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DEZJLIXJXQEJDP-WEVVVXLNSA-N	Chembl2260162	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RVWWKXMUCMOEQG-FLWNBWAVSA-N	Schembl4086631	0	-2	-2	8	1	1	2	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	CYOHGALHFOKKQC-UHFFFAOYSA-N		Trametinib	Selumetinib	
QFMODWYVKACTFP-UHFFFAOYSA-N	Chembl202177	0	-2	-2	8	1	1	2	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	CYOHGALHFOKKQC-UHFFFAOYSA-N		Trametinib	Selumetinib	
DPDOABOONBUWMC-UHFFFAOYSA-N	Chembl240721	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GPQKECIPWTYISH-WGDLNXRISA-N	Chembl324976	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DVKVFPWCOVZHSI-UHFFFAOYSA-N	Chembl370444	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YIPHYLXMOIMFEE-MAUKXSAKSA-N	Chembl308920	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FTYMQXKRULTMEE-UHFFFAOYSA-N	Chembl8786	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AWYKKLWCTAPMDK-UHFFFAOYSA-N	6-(Benzothiazole-2-Sulfonyl)-2H-Pyridazin-3-One	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WPSVXPRETAQLAB-SREIQFSDSA-N	Chembl69769	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JCZUIWYXULSXSW-UHFFFAOYSA-N	IDD594	1	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JQCJXYOLCNZFBS-UHFFFAOYSA-N	Chembl1668047	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MVDAJCXOQBRPQC-UHFFFAOYSA-N	Chembl372193	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IYCRWFVECZGJNO-UHFFFAOYSA-N	Chembl66637	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DDHMFHZVMCWHNC-UHFFFAOYSA-N	Chembl2087081	0	-2	-2	8	0	2	2	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	CYOHGALHFOKKQC-UHFFFAOYSA-N		Trametinib	Selumetinib	
GOEUHBJSLVMWJJ-UHFFFAOYSA-N	Schembl9043025	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PZINVJUNZRLUIM-UHFFFAOYSA-N	Schembl2573395	0	-2	-2	8	1	1	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
YMRXJLXWVAGVBT-UHFFFAOYSA-N	Chembl2087076	0	-2	-2	8	1	1	2	CYOHGALHFOKKQC-UHFFFAOYSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N		Selumetinib	Trametinib	
RQWICELTTDJODO-UHFFFAOYSA-N	{3-[(5-CHLORO-13-BENZOTHIAZOL-2-YL)METHYL]-24-DIOXO-34-DIHYDROPYRIMIDIN-1(2H)-YL}ACETIC ACID	1	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DDADXEQGUNIKPT-UHFFFAOYSA-N	Chembl440567	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GMKLOAOWOJRHSF-UHFFFAOYSA-N	Chembl323390	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KEIRBRQKXFLPHS-UHFFFAOYSA-N	Chembl203343	0	-2	-2	8	0	2	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
BRGJYGOQKYCMGP-UHFFFAOYSA-N	Chembl241570	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AAVOEDYCRXZYKX-UHFFFAOYSA-N	Chembl297483	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZGBAJMQHJDFTQJ-DEOSSOPVSA-N	Bafetinib	1	-2	-2	8	0	2	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
AIDUVQSRLOCSLR-UHFFFAOYSA-N	Chembl8607	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HHCBMISMPSAZBF-UHFFFAOYSA-N	Ly3009120	0	-2	-2	8	0	0	4	LIRYPHYGHXZJBZ-UHFFFAOYSA-N	CYOHGALHFOKKQC-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	Trametinib	Selumetinib	Saracatinib
YZLKFFPFWYDBEB-UHFFFAOYSA-N	Chembl205409	0	-2	-2	8	0	2	2	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N		Imatinib	Dasatinib	
VIAHQDYTSXHVMJ-UHFFFAOYSA-N	Chembl286858	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
APGJWCRRERWKDQ-UHFFFAOYSA-N	Chembl565609	0	-2	-2	8	0	1	3	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	OUKYUETWWIPKQR-UHFFFAOYSA-N	KTUFNOKKBVMGRW-UHFFFAOYSA-N	Dasatinib	Saracatinib	Imatinib
USQZSSSTHDORLX-UHFFFAOYSA-N	Chembl170853	0	-2	-2	8	0	1	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
