inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
HSPXTGVDUCGMMK-UHFFFAOYSA-N	Chembl195099	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
BLVOPMLJPLEJNF-YCRPNKLZSA-N	Chembl2047580	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
GGUSQTSTQSHJAH-UHFFFAOYSA-N	Eliprodil	1	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
XGIFPVDQRHSUJX-VXKWHMMOSA-N	Chembl321428	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
QTTRZHGPGKRAFB-OOKHYKNYSA-N	Rimexolone	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
YZVVGGTZPQAPIC-UHFFFAOYSA-N	Chembl151174	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
NXKIHQUDEGCERT-UHFFFAOYSA-N	Chembl401406	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
HUMXXHTVHHLNRO-KAJVQRHHSA-N	Prednisolone tebutate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
CRJJIECNFFXCPM-AVKOWRSVSA-N	Chembl1940546	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
DJXXIZYLWLRREJ-UHFFFAOYSA-N	Chembl413998	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
IFONJDLMZNALJG-KXWCVXKPSA-N	Chembl1940692	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
STUATRUKRPVHDN-WMZHIEFXSA-N	Chembl106191	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
DIGUPHFDYCGPRL-ALCUMQOQSA-N	Chembl1917244	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
RXDVZAPLJRNAQU-BDQQHZENSA-N	Nsc-17245	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
JBDGVYISKMAKJX-LAUBAEHRSA-N	Chembl420289	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
LXXJBYQKJRJLNP-BVGPSFMHSA-N	Mls000547626	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
LHNVKVKZPHUYQO-SRWWVFQWSA-N	1097-51-4	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
FAOAXBWBOTZQKG-NILAGYTISA-N	Chembl1940688	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
SWJSKHQZLJYDSG-UHFFFAOYSA-N	Chembl106969	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
LSWBQIAZNGURQV-UHFFFAOYSA-N	Progesterone 16,17-Acetonide	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
HVAIXAGEXCAFHX-UHFFFAOYSA-N	Chembl449704	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
APGDTXUMTIZLCJ-CGVGKPPMSA-N	Prednisolone hemisuccinate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
SFHMKJAKPOQIRZ-ZLTCDQTRSA-N	Chembl1940696	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
TZFZVQNBXVBQDC-UHFFFAOYSA-N	Mls002638824	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
ASTLORKVWVGYIF-FZNHGJLXSA-N	Chembl1940552	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
DQZBYMUDSJTGLY-UHFFFAOYSA-N	Chembl83781	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
FYGULVAWGIBPEL-DHZHZOJOSA-N	Chembl113919	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
LQEOLCFSXOKBOO-UHFFFAOYSA-N	Chembl257783	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
HFVNWDWLWUCIHC-GUPDPFMOSA-N	Prednimustine	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
PTGXAUBQBSGPKF-UHFFFAOYSA-N	Nylidrin	1	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
AHBKIEXBQNRDNL-UHFFFAOYSA-N	Ac1Mniic	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
HJRGLUUTXXPQKZ-OYHNWAKOSA-N	Chembl366809	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
HEKDMXHYHIQUPO-UHFFFAOYSA-N	Chembl545284	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
MLOQSCVFJJQLDB-UHFFFAOYSA-N	Chembl50354	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
ZCAQYJBALMKXDC-AVRWGWEMSA-N	Chembl591912	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
PXUTUTKDDLTXPU-IFXJQAMLSA-N	Chembl108120	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
AUWLUCGWNSMPSW-MWTISXFVSA-N	Chembl344763	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
HJPMTDNGLRNDJA-ZVXCBTRXSA-N	Dsstox_Cid_25474	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
PCNDXYHWLSHXMV-UHFFFAOYSA-N	2-(4-Benzylpiperidin-1-Yl)Ethanamine	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
BONBIWJAPUUALK-AVRWGWEMSA-N	Chembl2047578	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
OIGNJSKKLXVSLS-VWUMJDOOSA-N	Prednisolone	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
RBJROVWIRLFZFC-PNLFXGMVSA-N	Prednisolone Steaglate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
JYSPUXVXLLZVOP-UHFFFAOYSA-N	Chembl255697	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
ZJVHVRJRYKNARK-UHFFFAOYSA-N	Chembl401882	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
FBHSPRKOSMHSIF-GRMWVWQJSA-N	Deflazacort	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
ZSPUPDLIDVSXPC-SFTDATJTSA-N	Chembl104314	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
DGYSDXLCLKPUBR-SLPNHVECSA-N	Prednisolone Valerate Acetate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
LZCJFDGCDDYNIX-AAXFWFPKSA-N	Smr000539194	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
OXFGTKPPFSCSMA-UHFFFAOYSA-N	Oxilofrine	1	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
LRJOMUJRLNCICJ-JZYPGELDSA-N	Prednisolone Acetate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
ISCHCKNDILSKNJ-TVWVQYNFSA-N	Chembl1940689	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
YPZVAYHNBBHPTO-MXRBDKCISA-N	Loteprednol	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
QHGUCRYDKWKLMG-UHFFFAOYSA-N	Octopamine	1	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
WEGNFRKBIKYVLC-XTLNBZDDSA-N	Flunisolide acetate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
QEMSVZNTSXPFJA-BEFAXECRSA-N	Chembl321758	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
ADQCQULCJYYVHZ-UHFFFAOYSA-N	Chembl220841	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
BSABEXCGYNCVLE-XFBAUXGISA-N	Chembl1940691	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
IOVGROKTTNBUGK-SJCJKPOMSA-N	Ritodrine	1	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
WVZSEUPGUDIELE-HTAPYJJXSA-N	Ro-25-6981	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
YZFVGINTZAFMNW-UHFFFAOYSA-N	Chembl79904	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
ICVMSJILXTXUTA-PGRDOPGGSA-N	Chembl105870	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
CRPUXBKNGRLLDG-OKKNSTDLSA-N	Chembl1940548	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
GUZLDXZWVDPPFB-ALMYBEBFSA-N	Smr000543514	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
LIIMZDKZANZWFU-UHFFFAOYSA-N	Chembl246815	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
SIPVTPUQMGMVGR-OXJNMPFZSA-N	Chembl262807	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
RCYWAXIDQNVCBO-UHFFFAOYSA-N	Chembl401688	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
OEOKSYGSLJBPFM-UHFFFAOYSA-N	Chembl178153	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
FCXXSNGUDWIOQU-HJPURHCSSA-N	Chembl172807	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
QQCWTHMAZARGIP-ALCUMQOQSA-N	Chembl1940550	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
MEZDHDTXUQZPBI-TZRXZVNOSA-N	Chembl1940555	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
QUYYKWJRBQLYTE-UHFFFAOYSA-N	Chembl256083	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
CLOYGOHFEGFPSR-UHFFFAOYSA-N	Chembl106970	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
JZVJRTGGBBBBGO-JCEIUHPQSA-N	Chembl1940694	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
FNPXMHRZILFCKX-KAJVQRHHSA-N	Prednicarbate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
LCZBQMKVFQNSJR-UJPCIWJBSA-N	21-Deoxycortisol	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
GOVLPBZWZKQMJJ-UHFFFAOYSA-N	Chembl246633	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
AAXVEMMRQDVLJB-BULBTXNYSA-N	Fludrocortisone	1	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
PMWBAFMRBFMUHR-OXJNMPFZSA-N	Chembl107104	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
DVCPCUJMFMTNPA-UHFFFAOYSA-N	Chembl103472	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
OCJVGCOMWKKZEN-TVWVQYNFSA-N	Chembl1940687	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
JDOZJEUDSLGTLU-VWUMJDOOSA-N	Prednisolone phosphate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
LEXCUYJOSMWKSD-UHFFFAOYSA-N	Chembl258032	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
KDXQRWCHLWOYTA-UHFFFAOYSA-N	KDXQRWCHLWOYTA-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
WNYLPFCKNQAAMB-PPUNREKOSA-N	Chembl1940557	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
HYSYUQJJRUVDQY-UHFFFAOYSA-N	4-Benzyl-1-(Phenylsulfonyl)Piperidine	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
WBGKWQHBNHJJPZ-LECWWXJVSA-N	Desonide	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
MGKUVIHHZDBZTJ-NNUMEAHGSA-N	Chembl1940549	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
FYTDOEQWJQDUHP-QYPWACJRSA-N	Chembl1940547	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
MUQNGPZZQDCDFT-JNQJZLCISA-N	Halcinonide	1	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
WFEZMVFHCDOSAR-GUCLMQHLSA-N	Chembl3349100	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
GFJNMDSESLEGMQ-IFXJQAMLSA-N	Chembl107075	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
IYBYNRHXGXDDDS-UHFFFAOYSA-N	IYBYNRHXGXDDDS-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
NGSCTGPAVYAVKO-ZLSQLYOOSA-N	Smr000543516	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
WQMGIEOKPKMWEY-AOAFXCOZSA-N	Mls000705972	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
HTJFRKHNCHTUNL-UHFFFAOYSA-N	Mls002638826	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
DMKSVUSAATWOCU-HROMYWEYSA-N	Loteprednol etabonate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
PFUGFBVKYUAACM-UHFFFAOYSA-N	Stk113485	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
UPRPPTFVJBNIPP-UHFFFAOYSA-N	CID76459879	0	-2	-2	7	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Sirolimus	Ciclesonide	
MUZPBNQEMRYLDI-UHFFFAOYSA-N	Chembl284158	0	-2	-2	6	1	1	1	DRLFMBDRBRZALE-UHFFFAOYSA-N			Melatonin		
REKAKFFQQADEAC-NDXFPMTRSA-N	Chembl1171147	0	-2	-2	6	0	0	2	LUKZNWIVRBCLON-GXOBDPJESA-N	JUKPWJGBANNWMW-VWBFHTRKSA-N		Ciclesonide	Eplerenone	
IWRPVTXREVYBHT-KWHYCIPESA-N	Chembl1513107	0	-2	-2	6	0	0	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
DBPWSSGDRRHUNT-CEGNMAFCSA-N	Hydroxyprogesterone	1	-2	-2	6	0	0	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
CFSVXJIFWLIWRG-CIVZPHJOSA-N	Chembl2369616	0	-2	-2	6	0	0	2	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Ciclosporin	Sirolimus	
VWVPRYMOFYIOOZ-KAQKJVHQSA-N	Cortisol Octanoate	0	-2	-2	6	0	0	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
CGTADGCBEXYWNE-JUKNQOCSSA-N	Zotarolimus	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
FAAQOZGECBNKHR-XXKAORNOSA-N	Schembl16907257	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
SNCQUXVSOGUKGJ-ALYDFVCNSA-N	Rapamycin C-7, Analog 9	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
DRLFMBDRBRZALE-UHFFFAOYSA-N	Melatonin	1	1	5	6	1	1	1	DRLFMBDRBRZALE-UHFFFAOYSA-N			Melatonin		
TXNCGXATKOMEQC-UHFFFAOYSA-N	TXNCGXATKOMEQC-UHFFFAOYSA-N	0	-2	-2	6	0	0	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
IURNHYDSJVLLPN-JUKNQOCSSA-N	Chembl439319	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
MYMSKXFGXABEON-OYYFJIJNSA-N	Chembl503885	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
IOISFHIZCFPBTB-HSZXOJBTSA-N	Chembl405628	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
GSJHOKJUKNLENH-BUGBDXMFSA-N	Rapamycin C-7, Analog 8B	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
UQVIXFCYKBWZPJ-XXHSLLPRSA-N	974-23-2	0	-2	-2	6	0	0	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
DWEMVKUDQCSHGT-HJTSIMOOSA-N	Corticosterone Sulfate	0	-2	-2	6	0	0	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
GIGJYVWJODXLEM-HWTKNHNFSA-N	Chembl1790696	0	-2	-2	6	0	0	2	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Ciclosporin	Sirolimus	
PXLRDWAHUZQVBZ-OTPTUUESSA-N	Chembl384316	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
QBIRIYASLUPKQB-CBHLJOAQSA-N	Epierenone	0	-2	-2	6	1	1	1	JUKPWJGBANNWMW-VWBFHTRKSA-N			Eplerenone		
PTAMDDBGJFEMQE-NIIRDHPOSA-N	Chembl1269596	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
NRBCQRWZDRFLLR-IHXMAWJCSA-N	Cyclosporin Analogue 20	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
NVUGEQAEQJTCIX-UHFFFAOYSA-N	N-Acetyltryptamine	0	-2	-2	6	1	1	1	DRLFMBDRBRZALE-UHFFFAOYSA-N			Melatonin		
JJZRNDBNQRDGDF-ATWVFEABSA-N	11Beta-Aminoprogesterone	0	-2	-2	6	0	0	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
