inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
OXNCDJWXUFUQCY-SUGCFTRWSA-N	Ac1Mhrwi	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
LWYPSDROYWEEAI-CSKARUKUSA-N	Chembl111539	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
UPZNYIXLPMJBBS-UHFFFAOYSA-N	Nsc56612	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
DTHZUUAYNDITRT-VOTSOKGWSA-N	Chembl112852	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
YMXLDCZQTRKESQ-UHFFFAOYSA-N	Chembl3617452	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
YTCGURPWIKMIFU-RMFXYIPJSA-N	Chembl357706	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
QVDAYNWSBRMFDY-BAPVHFSLSA-N	Chembl97777	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
ZCCSXSGQBCSILH-UHFFFAOYSA-N	Chembl3120280	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
KNBLIWVXPBVCRS-MDZDMXLPSA-N	Chembl3093984	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
PUHGSQFKLZKRNV-LENAEUCASA-N	Chembl155636	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
NCDNCNXCDXHOMX-XGKFQTDJSA-N	Ritonavir	1	-1	3	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
WZFJSTZORFMJFF-UHFFFAOYSA-N	Schembl3211040	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
HJVDBHNPRUSMDC-QNRWOPMTSA-N	1Idb	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
TYUBPMFKQHTCNE-UHFFFAOYSA-N	Chembl3617353	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
DBVZZXXHSUGYMD-DZCCDHAISA-N	Chembl3128200	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
FIGQLJMXYIMIGW-NAYUSWPISA-N	Chembl347802	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
MSJLJWCAEPENBL-UHFFFAOYSA-N	Teclozan	1	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
LYVHIHRHZCSMFT-CSKARUKUSA-N	Chembl1642184	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
MWUIPCMAANJBDH-UHFFFAOYSA-N	Chembl3093979	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
SRKBBMGNTPJCKG-ONEGZZNKSA-N	Chembl421891	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
QCVHQBKSBJJNID-UHFFFAOYSA-N	Chembl1289215	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
MQUOPGHZTDEKIU-FTSDUIBCSA-N	Chembl323528	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
BIDJEUJKSWDJKR-GKCWTWCASA-N	Chembl104769	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
ZBQSQLZJIGVCBL-CPNJWEJPSA-N	Chembl1950433	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
WGSSDSCDGURRHH-CRAILRFSSA-N	Chembl1950535	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
MNDNWXNRVPYSDS-RMFXYIPJSA-N	Chembl158358	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
OMGWFSBXWBDBBP-RDJANBOGSA-N	Chembl97409	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
FYIAXSYXQPAMIK-PKNBQFBNSA-N	Chembl1642191	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
XHXWWZLPWRPMSG-CMDGGOBGSA-N	Chembl110004	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
NMPLWZQDWJTUPK-UHFFFAOYSA-N	Chembl3120265	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
PRXUMCUDESSVFA-GEYHJAEVSA-N	Chembl268765	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
YFSUTRPECZEFJM-UHFFFAOYSA-N	1,2-Ethanediamine, N'-(7-Chloro-4-Quinolinyl)-N,N-Dimethyl-	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
CRELBWSCLIVRDF-VOTSOKGWSA-N	Chembl3093985	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
YMARZQAQMVYCKC-OEMFJLHTSA-N	Amprenavir	1	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
DYXRPCJFAUISEU-UHFFFAOYSA-N	Chembl1290649	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
WSWUKLFQIUTAHS-UBZRYBMJSA-N	Chembl320321	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
PGLJCSZNFGDTFZ-UHFFFAOYSA-N	19160-62-4	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
CCMWJBLUUBHGCP-NYDCQLBNSA-N	Kni-1166	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
XIGZAONAJMZWKN-UHFFFAOYSA-N	Chembl2409398	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
ALUYKRIZHOPUSY-CRJHUGKGSA-N	Chembl323955	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
SWLBTNDGQVBECT-QYQLLELESA-N	Chembl155588	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
UZXOICNXSPXWIT-PABFRNLHSA-N	Chembl361184	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
IEBPXKBSRQKVOZ-ACCUITESSA-N	Chembl3093953	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
KBBNHQZMJPGKNW-NRFANRHFSA-N	Chembl3609755	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
GVIABIACEFSTFX-JDIWMOOOSA-N	Chembl322612	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
YMMHVVLAGFSMTG-BJKOFHAPSA-N	Bdbm104110	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
YQDXFRUNZNIMLS-ZIQAYJEZSA-N	Chembl320322	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
LPLMGWGSYDRHTH-GXRYLWRYSA-N	Chembl433396	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
UMQZMTNEQMDJIG-NOZRDPDXSA-N	Chembl1957790	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
BAFXFUOJGBYTOY-JIBQIMBESA-N	Chembl331363	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
OJGAAQMNLKYWSQ-UHFFFAOYSA-N	Mls000066547	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
KDCKXABKLLTWRC-YTCPBCGMSA-N	Chembl275960	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
HWKZGVMRBIGKNW-FUVWEXRVSA-N	3Em	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
ZPWJAKYMHMTBOP-UHFFFAOYSA-N	Chembl3093968	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
QUHYZTPYTSFVJN-DZCCDHAISA-N	Chembl3128198	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
AWWCYHAGTSTCON-VIFPVBQESA-N	Chembl3330654	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
QPVWMQXBTCSLCB-JIBQIMBESA-N	Chembl113575	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
VIEBGHIBCUYPNE-VWNXMTODSA-N	Chembl1957676	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
DUNJSFVPBWFHAQ-LJADHVKFSA-N	Chembl99725	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
FMYRCIGLIZSSOW-XKYRDILXSA-N	Chembl11421	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
PJLSJXTZOMOVBI-KKWNBLJUSA-N	OXIMINOARYLSULFONAMIDE	1	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
SIEZTYFZHKKXOQ-NOZRDPDXSA-N	Chembl1957791	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
RRAMYRUPUWWUBH-QDRJTDBGSA-N	Chembl97202	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
JZXXXZXRYGKIQA-NOZRDPDXSA-N	Chembl1957677	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
UKKNOIOSDGLNAQ-PKNBQFBNSA-N	Chembl1642187	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
JNMDWHHKISZDEC-ONEGZZNKSA-N	Chembl109336	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
IZTXOLYDQAZEMI-UHFFFAOYSA-N	Mls000737411	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
DVSKUDFZQALTTH-FBKOEWECSA-N	Chembl328510	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
YTEURAFEAFHROU-FLIXOAOSSA-N	(5S)-N-[(1S,2S,4S)-1-Benzyl-2-Hydroxy-4-[[(2S)-3-Methyl-2-(2-Oxohexahydropyrimidin-1-Yl)Butanoyl]Amino]-5-Phenyl-Pentyl]-2-Oxo-3-Phenyl-Oxazolidine-5-Carboxamide	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
CDSXVXMUMRBIGJ-UHFFFAOYSA-N	Chembl3604735	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
VTKNFIAOVVDRFB-WUFINQPMSA-N	Chembl351819	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
LJICSCKXMUQXCM-NJNXFGOHSA-N	LJICSCKXMUQXCM-NJNXFGOHSA-N	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
FACQQHVGJSQKBL-ABVVNCBOSA-N	Ac1Mhrwl	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
XRXXKWOKXISVCY-UHFFFAOYSA-N	Chembl3093959	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
YGAFPUBJDDBYJQ-UHFFFAOYSA-N	Chembl3093975	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
VGGVCHNYGPQJAN-NAYUSWPISA-N	Chembl346120	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
CFPKBOINWGZALB-UKNNOAMWSA-N	Chembl265968	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
VIDZFCKALNOFJU-UHFFFAOYSA-N	Nsc119562	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
KTXGTJRUYOGULA-HECCNADXSA-N	A-78791	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
CGJKKYBHEOTRNM-ZQWQDMLBSA-N	A85	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
QGFYFOHMBDMGBZ-UHFFFAOYSA-N	Isoquine	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
CUMBVUIXGKSPDS-UHFFFAOYSA-N	Chembl3093951	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
DCEQBIIVSVFVIF-VQHVLOKHSA-N	Chembl1642188	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
XXSMGPRMXLTPCZ-UHFFFAOYSA-N	Hydroxychloroquine	1	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
XSWGKSUFLHUCJR-KECWCRPSSA-N	Chembl322891	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
WPIUCHABIRMTJY-GDXASINISA-N	Chembl174891	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
PLENCLDCTYRFDI-UHFFFAOYSA-N	Chembl2181207	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
LQGKZOUJIJEIKU-UHFFFAOYSA-N	Chembl522697	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
QMVLHLXYEJEQJU-FRUZEYDSSA-N	Chembl348147	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
GHRJLZLPJSUIDV-KECWCRPSSA-N	Chembl104538	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
ZYLARFCKPNSSDA-OUFDATPMSA-N	(S)-N-((1R,2S)-1-((2R,3R)-3-Benzyloxiran-2-Yl)-1-Hydroxy-3-Phenylpropan-2-Yl)-3-Methyl-2-(2-Phenoxyacetamido)Butanamide	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
HXLYXVBIWJFTFT-UHFFFAOYSA-N	Schembl3054321	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
IDPOUPRRNBWNGY-UHFFFAOYSA-N	Chembl3093978	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
QUHKABGPKBYAOT-CAVYSCNFSA-N	Chembl91601	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
JCKHPWKWRZEALF-UHFFFAOYSA-N	Chembl436956	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
XRCDVSDCBICGBC-CPRUFWLCSA-N	Chembl293002	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
JXVMORLVVYTUCN-UHFFFAOYSA-N	Chembl306931	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
DHURVCCJNXTVJV-OIFRRMEBSA-N	Chembl329423	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
XKLHCHNIJIXLKU-MFMCTBQISA-N	Ag1254	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
XKLFAHZMALMKGF-UHFFFAOYSA-N	Chembl3417045	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
FAYUIOXPYLILNE-ODXCJYRJSA-N	Chembl2017103	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
NKGCIFOXPWDDMH-BTURHGITSA-N	Palinavir Deriv. 15	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
VSLFBTCZQICUPX-DWPZVSBKSA-N	Chembl95356	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
DTLBYQYQJWIPEF-UHFFFAOYSA-N	Chembl480226	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
SMLNFLDVEZZGKG-UHFFFAOYSA-N	Chembl562831	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
CFVRXJPMTXGEQM-DEPSEAIFSA-N	Ac1L9R94	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
HGDZKFNWSBNKJG-RHNIOPOHSA-N	Chembl176353	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
FPOGADOXSWEXEE-MKFOZSQESA-N	Chembl331232	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
PIVIBAWPEWMUGA-UHFFFAOYSA-N	Schembl1239957	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
LLHFHZUXKKIHKJ-YTCPBCGMSA-N	Chembl134296	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
