inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
XSWGKSUFLHUCJR-KECWCRPSSA-N	Chembl322891	0	-2	-2	12	1	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
UPZNYIXLPMJBBS-UHFFFAOYSA-N	Nsc56612	0	-2	-2	12	1	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
ROKPQKODUBKEGX-WTGZKXAYSA-N	Chembl275648	0	-2	-2	12	1	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
XJEJTIOABZVCNJ-WUFINQPMSA-N	Ac1L9X2E	0	-2	-2	10	0	1	2	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Fosamprenavir	Darunavir
APJAEXGNDLFGPD-AWCRTANDSA-N	3-Amino-N-{4-[2-(26-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide	1	-2	-2	10	0	1	2	KJHKTHWMRKYKJE-SUGCFTRWSA-N	REQCZEXYDRLIBE-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Procainamide	Darunavir
VQNFWUHHBYKTRT-CPCREDONSA-N	Chembl314753	0	-2	-2	10	0	1	2	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Ritonavir	Darunavir
OOIYXWDMQADHBI-HJOGWXRNSA-N	Chembl94078	0	-2	-2	10	0	1	2	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Lopinavir	Ritonavir	Atazanavir
UHAQIEOQCFBSJX-CHQNGUEUSA-N	Chembl91102	0	-2	-2	10	0	1	2	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Ritonavir	Darunavir
FOEFFFBPEIGFEX-IJLINHMISA-N	Chembl1835485	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Atazanavir	Ritonavir
FTCNBUOQORTZBK-UHFFFAOYSA-N	2-(4-Chlorophenyl)-N-(7-Chloroquinolin-4-Yl)-N',N'-Diethylpentane-1,5-Diamine	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
ISXPELHAGSCOTH-UHFFFAOYSA-N	Mls000711113	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
YWPPQNOPNLQAMI-UHFFFAOYSA-N	Chembl1096247	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
CSWRAOHDICNMPU-LLZJGCNPSA-N	Kni-727	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N		Lopinavir	Saquinavir	
WQUBEIMCFHCJCO-AWCRTANDSA-N	4-Amino-N-{4-[2-(26-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide	1	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
ANSHJKCMMQZGDP-NYDCQLBNSA-N	Kni-1277	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N		Lopinavir	Atazanavir	
KKTYZYHUPKXLPL-FPOKHSHGSA-N	Chembl2437492	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N		Lopinavir	Indinavir	
ONWXIFYYIJRKRF-UHFFFAOYSA-N	N1-(7-Chloroquinolin-4-Yl)-N4,N4-Diethyl-2-(4-Methoxyphenyl)Butane-1,4-Diamine	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
HROACHSLAKGFBN-UHFFFAOYSA-N	Chembl42527	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GCWIQUVXWZWCLE-INIZCTEOSA-N	Chloroquine	Amodiaquine	Cpi-0610
WYKGDIRHMPEZMN-UHFFFAOYSA-N	Chembl138071	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
BVJHQKCCYXTXLO-UHFFFAOYSA-N	Chembl14849	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
CZPLKLADANMGQQ-JUZBSFEJSA-N	(5S)-N-[(1S,2S,4S)-4-[[(2S)-2-Acetamido-3-Methyl-Butanoyl]Amino]-1-Benzyl-2-Hydroxy-5-Phenyl-Pentyl]-3-(3-Acetylphenyl)-2-Oxo-Oxazolidine-5-Carboxamide	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	TYZROVQLWOKYKF-ZDUSSCGKSA-N	Lopinavir	Ritonavir	Linezolid
IZTXOLYDQAZEMI-UHFFFAOYSA-N	Mls000737411	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
AFNZSEVDWZQGKS-UHFFFAOYSA-N	Chembl210342	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
HHWIMTYEHYWKEK-UHFFFAOYSA-N	Nsc349051	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GCWIQUVXWZWCLE-INIZCTEOSA-N	Chloroquine	Amodiaquine	Cpi-0610
BOARCKQGDXYXGL-IJLINHMISA-N	Chembl1835487	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Atazanavir	Ritonavir
JRPZJSWOEBIGEW-CAVYSCNFSA-N	Chembl93589	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Lopinavir	Ritonavir	Atazanavir
KTXGTJRUYOGULA-FFDWOFMBSA-N	Ac1Ns21X	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Lopinavir	Ritonavir	Atazanavir
JURDBPGNQJYMSK-YGPDHOBYSA-N	Chembl93481	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Lopinavir	Ritonavir	Atazanavir
YNTKPAFJCHPPOK-OKDNLZPVSA-N	Palinavir Deriv. 13	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Lopinavir	Saquinavir	Indinavir
AQSCKLPAYKBBCU-MYKRZTLLSA-N	Chembl541982	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Lopinavir	Ritonavir	Atazanavir
HRUWSRXSOBVXEI-UHFFFAOYSA-N	Chembl46524	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GCWIQUVXWZWCLE-INIZCTEOSA-N	Chloroquine	Amodiaquine	Cpi-0610
SSXYXSMMVMVYEV-UHFFFAOYSA-N	Nsc5844	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	GCWIQUVXWZWCLE-INIZCTEOSA-N	Amodiaquine	Chloroquine	Cpi-0610
PSUMJBRVYHIASB-MEROQGEASA-N	Chembl30185	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
OYIDGNVXLKBYMS-UHFFFAOYSA-N	Chembl14816	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
VBZMFZHHLOVTDC-UHFFFAOYSA-N	Chembl66165	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	GCWIQUVXWZWCLE-INIZCTEOSA-N	Amodiaquine	Chloroquine	Cpi-0610
PNPOQWXFATWNBY-UHFFFAOYSA-N	Chembl519350	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N		Chloroquine	Quinacrine	
GFEQPJLSPPMUEG-VYIXFUBHSA-N	Gfeqpjlsppmueg-Vyixfubhsa-N	0	-2	-2	8	0	1	1	AXRYRYVKAWYZBR-GASGPIRDSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Atazanavir	Lopinavir	Ritonavir
GNNYXHCTPXNFBL-YGPDHOBYSA-N	Chembl90699	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	JGSARLDLIJGVTE-MBNYWOFBSA-N	Lopinavir	Ritonavir	Benzylpenicillin
LRLOSFJDDYZMEF-RMDSEJHCSA-N	Chembl91557	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
QGFYFOHMBDMGBZ-UHFFFAOYSA-N	Isoquine	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
UBBLKFCVKXJBRH-GFCCVEGCSA-N	Chembl1812337	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
BBBIYGRWONFZKI-YGPDHOBYSA-N	Chembl91062	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
HJVDBHNPRUSMDC-QNRWOPMTSA-N	1Idb	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Lopinavir	Saquinavir	Indinavir
HOHHBBVPNOOKBH-UHFFFAOYSA-N	Chembl15289	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
BAEPUUWETTZONO-FIXSFTCYSA-N	Allophenylnorstatine Deriv. 5	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N		Lopinavir	Saquinavir	
SBPCESORRTYRJS-UHFFFAOYSA-N	CID16760630	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Quinacrine	Amodiaquine
YTXJSXBGYHZHIM-UHFFFAOYSA-N	Ac1Mp2Ny	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
HFGLFYWVOHGDPI-UHFFFAOYSA-N	Ac1L8Z9U	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
FIWNNAIJMGZTNA-OKDNLZPVSA-N	Palinavir Deriv. 17	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Lopinavir	Saquinavir	Indinavir
CTBQWSSPGINCLL-UHFFFAOYSA-N	Chembl14283	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
SRFZIXJGMSYGNM-WIRXVTQYSA-N	Chembl90090	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
MZYVSWGTJQFSPP-UHFFFAOYSA-N	Chembl14665	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
UWRYLGYJKFMIPF-UHFFFAOYSA-N	7-Chloro-4-[2-(2-Chlorophenyl)Hydrazino]Quinoline	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
SZGHIAIVDAQRBI-UHFFFAOYSA-N	Chembl153755	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
BMTLQGHMOTYZMQ-UHFFFAOYSA-N	Ac1Ljhe6	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
RYFQAQHGJPGWIW-QKDODKLFSA-N	Chembl91600	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Lopinavir	Ritonavir	Atazanavir
WVPSCZBMYQIZMS-QNRWOPMTSA-N	Bila 2185Bs	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Lopinavir	Saquinavir	Indinavir
STXUPEUBCKDDQA-UHFFFAOYSA-N	Chembl195298	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Quinacrine	Amodiaquine
CKRRAJMIYUMXET-AQSWXANUSA-N	Chembl119745	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
LDXKVHTUGBHSJC-UHFFFAOYSA-N	Chembl2063621	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GCWIQUVXWZWCLE-INIZCTEOSA-N	Chloroquine	Amodiaquine	Cpi-0610
MTCDAAIAIIMJHW-UHFFFAOYSA-N	Nsc10037	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
NWVKEDNUZKBKRO-URORMMCBSA-N	Chembl273562	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
FFAVTICKABAMSV-UHFFFAOYSA-N	81099-86-7	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
NUTZRFPWLBDYEB-UHFFFAOYSA-N	Chembl152886	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
FDSPPNCQOODQKD-UHFFFAOYSA-N	2-(7-Chloro-4-Quinolinyl)-1-Hydrazinecarbothioamide	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
RVHWPGAHEOLZNT-NLDZOOGBSA-N	Ac1O6Zi8	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
OPYHZRPVFUVNMS-UHFFFAOYSA-N	Ac1Nclws	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
SWNIQCGGVRIPLU-JOYXZSCHSA-N	Chembl90751	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	HLFSDGLLUJUHTE-SNVBAGLBSA-N	Lopinavir	Ritonavir	Levamisole
IMBPMAAMRHSTEU-UHFFFAOYSA-N	N-Benzyl-7-Chloroquinolin-4-Amine	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
XBDASFGJHWAFFE-UHFFFAOYSA-N	5407-57-8	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GCWIQUVXWZWCLE-INIZCTEOSA-N	Chloroquine	Amodiaquine	Cpi-0610
DSMFZNJRJXGJSS-UHFFFAOYSA-N	Nsc10036	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
MTECXWVPBDBRLY-UHFFFAOYSA-N	Chembl346177	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
BVFDLUZVMBYSDL-KGVZJERPSA-N	Chembl317667	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
FGEYLHAWJDNMTO-UHFFFAOYSA-N	Mls002637700	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
SXPLGDIBIBYDHC-PBIKNJLJSA-N	Ac1L9X2B	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N		Lopinavir	Saquinavir	
UEXFBEJFUYIGPH-OBWKWBNQSA-N	Chembl49744	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
KMAMPFGXPHTYPQ-KMHPXQNHSA-N	Chembl507731	0	-2	-2	8	0	1	1	AXRYRYVKAWYZBR-GASGPIRDSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Atazanavir	Lopinavir	Ritonavir
FACQQHVGJSQKBL-ABVVNCBOSA-N	Ac1Mhrwl	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
JJZMZBZVLFGIEU-GKXKVECMSA-N	Unii-22Xms3Il5Q	0	-2	-2	8	0	1	1	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N		Ritonavir	Lopinavir	
APVHMHKIVNGOGH-TUSQITKMSA-N	Chembl93120	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
APYPUPVDWPBLFZ-UHFFFAOYSA-N	7-Chloro-4-[2-(4-Chlorophenyl)Hydrazino]Quinoline	0	-2	-2	8	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
VFOGNPVUAPDOMW-UHFFFAOYSA-N	Chembl324051	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	REQCZEXYDRLIBE-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Procainamide
WYUVQUNKLDFJFC-MZFMZNHHSA-N	Chembl2449547	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Quinacrine	Amodiaquine
QSMKQSRZFQUYLU-AOJVRKHOSA-N	Chembl18066	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
HQARCNFWJWVJSV-OKDNLZPVSA-N	Palinavir Deriv. 18	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Lopinavir	Saquinavir	Indinavir
NMLFGTBCVRFWDN-YGPDHOBYSA-N	Chembl93566	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KBOPZPXVLCULAV-UHFFFAOYSA-N	Lopinavir	Ritonavir	Mesalazine
DUNJSFVPBWFHAQ-LJADHVKFSA-N	Chembl99725	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Lopinavir	Ritonavir	Atazanavir
FIERVDLXKNFTPK-UHFFFAOYSA-N	Nsc129790	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
