inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
AMAXGSNGTPZEHY-IPMKNSEASA-N	Chembl3357214	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ALAHZPBFSZUJCD-GVDBMIGSSA-N	Chembl3342469	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WEJPZAQMGYOTBT-YNEHKIRRSA-N	Chembl3357208	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DVNHMULOEBCOQF-XUVXKRRUSA-N	Chembl3342475	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UVEYGLMSNYNFPA-IPMKNSEASA-N	Chembl3342467	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OTCRDVYALLIGLU-BHDDXSALSA-N	Chembl3342466	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
AIKMGHKNMALYIK-GVDBMIGSSA-N	Chembl3342463	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
RKUIKBULKBAEKC-CEWLAPEOSA-N	Chembl3342458	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MAKSKQQRSUORDZ-RRFJBIMHSA-N	Chembl2206458	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QOLCCLLGNLIAMB-CEWLAPEOSA-N	Chembl3342472	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HHNXLHVCUBWCJT-RCCFBDPRSA-N	Chembl3342456	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YZOJCRLYJDNFSE-IPMKNSEASA-N	Chembl3342465	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FDCLDMFEMJHDFZ-DFQSSKMNSA-N	Chembl3342473	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MILZGVDOBKGGQY-XQQFMLRXSA-N	Chembl52723	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GLTBEVKCDJQDEE-FCGDIQPGSA-N	Ac1Larqm	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FOEAWVQTXZTPBB-YNEHKIRRSA-N	Chembl3357212	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OZNFTOQCIJNMRA-MRUDLTSASA-N	Chembl3342477	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UOGXNGRTMXTGCK-WUHRBBMRSA-N	Carbocyclic Analog 20	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DVLZWLMDRYHSJY-JIMJEQGWSA-N	Chembl3342459	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ROAMHVDTVHEBHH-BFHYXJOUSA-N	Chembl3357211	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HQIVDWCSVLHHIC-IGQOVBAYSA-N	Carbocyclic Analogue 45	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QRMRMLPSHCIGNI-XUVXKRRUSA-N	Chembl3342471	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LLHTUGRWLRRIHA-JIMJEQGWSA-N	Chembl3342483	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WLGAALHFJPFRFP-YNEHKIRRSA-N	Chembl3342330	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WGHODTZLEHKXQC-GVDBMIGSSA-N	Chembl3263936	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FOBYPVUTMKWMOS-ARFHVFGLSA-N	Chembl3342460	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MMVFSYQYYBURNA-DJLDLDEBSA-N	Carbocyclic Analogue 32	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
TXXPTEJSSVMAFL-YNEHKIRRSA-N	Chembl81717	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MYLCSLDTDYWTAM-GVDBMIGSSA-N	Chembl3342461	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YUHQWGSXKIGZSX-IVZWLZJFSA-N	Chembl309419	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MSIIIHISTLWEPM-YNEHKIRRSA-N	Chembl2206456	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DWAAMBNIPRFPIV-GVDBMIGSSA-N	Chembl3342468	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YORQPJJSBLLNJV-CYZMBNFOSA-N	Chembl57336	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JMLAIPASNFVHQB-XUVXKRRUSA-N	Chembl3341765	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NVEHHLIUGKSLBV-QPTUXGOLSA-N	Chembl3357203	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SNPFQPYAZIIERE-CWPPHPDTSA-N	Carbocyclic Analogue 44	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FRYSRHHJWNBUDF-RRFJBIMHSA-N	Chembl2206932	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BXGDHYRLQOHUCE-JIMJEQGWSA-N	Chembl3342478	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DTBDFNJXZHXCFW-CYZMBNFOSA-N	Ac1Larrj	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FGNFWEVSPBDMTE-RCCFBDPRSA-N	Chembl3342464	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KYFVIKVFRPMLPH-LSCVPOLPSA-N	Carbocyclic Analog 17	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GQXORHHJNMOULU-XUVXKRRUSA-N	Chembl3342476	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OJIYHXVOKHBHJY-XUVXKRRUSA-N	Chembl3357205	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
AQRGYVZHOSSLOY-WNRNVDISSA-N	Ac1Nuzfk	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MBTZSHZRKWQPLT-YTFSRNRJSA-N	Chembl3342457	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FYSOMEMGLOCHIM-BFHYXJOUSA-N	Ac1Larrg	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HHWJNIXDCNTTTC-BFHYXJOUSA-N	Chembl3357204	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XSHYAKVACIHYRB-BHDDXSALSA-N	Chembl3342479	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MYLKRBMLLOGEBS-NGSVMEPUSA-N	Ac1Larrm	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PPTKCIFSRDCDKI-DCMFLLSESA-N	Chembl3342484	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
AOAWHQUBHDEJHU-XUVXKRRUSA-N	Chembl3342474	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NLOONHWUUBBYCD-YNEHKIRRSA-N	Chembl2206459	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ZYPMMXMURLBCLR-IPMKNSEASA-N	Chembl3263937	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PHCJTEBVRGPKRU-IPMKNSEASA-N	Chembl3357210	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CNTAQJJKIIBOQW-XUVXKRRUSA-N	Chembl3357202	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KNUGSZUEXYAVIX-GVDBMIGSSA-N	Chembl3357213	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XJOGOXCVUUHNTA-WNRNVDISSA-N	Ac1Larqa	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FJQSAGQDEPZFSQ-GVDBMIGSSA-N	Chembl3357209	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WEUWRQVKQNNAEK-INDMIFKZSA-N	Ac1Nuzfn	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NCAOGPVUVXZUCU-UHFFFAOYSA-N	Ethyl 5-Trifluoroacetyl-2-Furanoate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VAYGIWGSPRMAJW-UIXHWQKESA-N	Chembl3691946	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OPONVQFNRGRCJP-UHFFFAOYSA-N	Ao-476/43250239	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
RSSWJKIEQNXLTN-UHFFFAOYSA-N	Ethyl 8-Bromo-4-Methyl-7-Phenylpyrazolo[5,1-C][1,2,4]Triazine-3-Carboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IUZLUPKKYDAWNH-UHFFFAOYSA-N	Ethyl 4-Amino-5-Fluoro-2-Methylquinoline-3-Carboxylate	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Umifenovir	Oseltamivir	
GNNKZQNIUKSUIU-DGWCAWEPSA-N	Chembl425790	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XDKAJCDXCBRRHR-UIISKDMLSA-N	Chembl319143	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XIBPARAFOQGPJL-CYZMBNFOSA-N	Carboxamide Deriv. 5G	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ZEVOCXOZYFLVKN-JGKVKWKGSA-N	Alpha-Methyl-N-Acetyl-D-Glucosamine	1	-2	-2	4	0	0	1	BJNLLBUOHPVGFT-UHFFFAOYSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Teicoplanin	Oseltamivir	
KKQUPZUCLOQKLJ-UHFFFAOYSA-N	Ethyl 1-[2-(Sec-Butylamino)-2-Oxoethyl]-5-(4-Fluorophenyl)-2-Methyl-1H-Pyrrole-3-Carboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
RSQBDFOKCMYLMX-UHFFFAOYSA-N	Chembl111629	0	-2	-2	4	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Nafamostat	Oseltamivir	
BORSWRPYSWXKDC-UHFFFAOYSA-N	Smr000019368	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YBJOBBMCPNXAPT-NBEYISGCSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-(Dimethylcarbamoyl)-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PJCATKAGSUTUJA-NVWMEEMDSA-N	Methyl 4,9-Di-O-Acetyl-5-(Acetylamino)-3,5-Dideoxy-D-Glycero-Alpha-D-Galacto-Non-2-Ulopyranosidonic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
APUGHWMHGORJJE-MCRVVNTDSA-N	Chembl148966	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DFCARJAECCPPGB-NFOAWVKWSA-N	Ac1Nraxw	0	-2	-2	4	0	0	1	TTZHDVOVKQGIBA-IAAJYNJHSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Sofosbuvir	Oseltamivir	
RVPFDTKZDDSKCH-QWRGUYRKSA-N	Schembl1834508	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WOHRVCZGVLKXSR-UHFFFAOYSA-N	Mls000665368	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XIDPGFBHPLJFQO-PWRGDLIESA-N	Chembl215855	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SHARBCCNJFVSHN-PWRGDLIESA-N	Chembl384179	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NOKQAOHNJVUPEK-SBNLOKMTSA-N	Chembl1161570	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QPGLIZFPRZQICS-ARFHVFGLSA-N	Ac1Larpv	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DGYSZSCXEDPGFY-LWLZGXAOSA-N	Chembl380026	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IUXQWTPCTXMXNF-UHFFFAOYSA-N	Nsc662561	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ITAOFSSOVNYZCS-UHFFFAOYSA-N	Diethyl 2,6-Dimethyl-4-(3-Nitrophenyl)-1,4-Dihydropyridine-3,5-Dicarboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KPTCTXLORINMFQ-UHFFFAOYSA-N	CID46888218	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PJAWVEOFVIREOA-UHFFFAOYSA-N	Chembl272826	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FRZYHGPCSHDXIZ-JAJWTYFOSA-N	FRZYHGPCSHDXIZ-JAJWTYFOSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QNCLAKNTPSBMNK-GAJHUEQPSA-N	Chembl3691164	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VQDRHZVLRCGSFX-UHFFFAOYSA-N	Ethyl 2,3-Dimethyl-1H-Indole-5-Carboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MIAPEPSLTVALBX-UHFFFAOYSA-N	Chembl1372684	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FJUCDRWGPMQXKK-BZNPZCIMSA-N	Chembl375197	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XRTXXUPZUKPIJC-UHFFFAOYSA-N	Mls002638165	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VAZIBGQNCPACLU-VIFPVBQESA-N	Mls000042328	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ZMCBYSBVJIMENC-UHFFFAOYSA-N	Tricaine	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N	KBOPZPXVLCULAV-UHFFFAOYSA-N		Oseltamivir	Mesalazine	
XFJBLTYSNCHCSM-OJOWTSHBSA-N	Bdbm211623	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SQZRQUZEBBCTFU-MDNUFGMLSA-N	Chembl3342482	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JVNGIXTYBDQIED-UHFFFAOYSA-N	Ethyl 5-(2-Chloropropanoyl)-2,4-Dimethyl-1H-Pyrrole-3-Carboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N		Oseltamivir	Umifenovir	
RBWUSPJCTRYZMD-UHFFFAOYSA-N	Mls000589137	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BMFDLZBABRHLIB-FMDGEEDCSA-N	2X3T	0	-2	-2	4	0	0	1	BJNLLBUOHPVGFT-UHFFFAOYSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Teicoplanin	Oseltamivir	
RVJGZMJRZCICFV-QXAKKESOSA-N	Chembl350474	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DTFAJAKTSMLKAT-UHFFFAOYSA-N	4,6-Diaminocyclohexane-1,2,3-Triol	0	-2	-2	4	0	0	1	STQGQHZAVUOBTE-VGBVRHCVSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Daunorubicin	Oseltamivir	
QABNLWXKUCMDBP-UHFFFAOYSA-N	Nemadipine-A	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CWZGQDOSIVDCEJ-UHFFFAOYSA-N	Chembl110021	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VFPFQHQNJCMNBZ-UHFFFAOYSA-N	Ethyl Gallate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
RXTOPPXZOCIENA-UHFFFAOYSA-N	Chembl1443596	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OWYXFRRSVGLPGC-UHFFFAOYSA-N	Mls000107922	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PSPDUGVXLHVQPG-UHFFFAOYSA-N	PSPDUGVXLHVQPG-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PEDKXOUMPSDOSW-BFHYXJOUSA-N	(3R,4R,5S)-4-Acetamido-5-Amino-3-(3,3-Diethylazetidin-1-Yl)Cyclohexene-1-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NYPXFLPLYKUBGD-UHFFFAOYSA-N	CID53463608	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N	BJNLLBUOHPVGFT-UHFFFAOYSA-N		Oseltamivir	Teicoplanin	
SCTMGBDXYTYTJH-KAJMWERUSA-N	Chembl212991	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OFLXLNCGODUUOT-UHFFFAOYSA-N	Acethydrazide	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LGOPAAIOOWQILS-UHFFFAOYSA-N	LGOPAAIOOWQILS-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UORSWGPLCPBYOP-PIPLOTLNSA-N	Chembl3691957	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ZRIJBDYKPYJEGF-UHFFFAOYSA-N	F0095-1339	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JGUCNRLEGVECJZ-UHFFFAOYSA-N	Schembl255725	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XRLLHILOPOQXRW-DTWKUNHWSA-N	Chembl255520	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HTWQHGKGGXUBSB-JVUZCBKOSA-N	Chembl2205845	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NETGNERKSZIJFZ-QXAKKESOSA-N	Chembl165651	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FCRHVUVHCDLHGO-NBEYISGCSA-N	Chembl1161285	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BTYVZKZEUTUPNN-UHFFFAOYSA-N	Ac1Ljzgr	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BTYXAYFKYZQQTA-UHFFFAOYSA-N	Chembl1164257	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WLWJACADVNSTQF-YTFSRNRJSA-N	(3R,4R,5S)-4-Acetamido-5-Amino-3-[3-(4-Phenylphenyl)Propoxy]Cyclohexene-1-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XFQQDSBPVOHQAT-UHFFFAOYSA-N	Schembl9833019	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BJULSUJSTYFIBV-QXAKKESOSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-[Nonyl(Propyl)Carbamoyl]-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BCFJLDKEDRAZBZ-QXAKKESOSA-N	Carboxamide Deriv. 4Ah	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ISSHDEMQWJANGA-RHSMWYFYSA-N	Schembl15060140	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JOHFECBOWRGWJZ-UHFFFAOYSA-N	Diethyl 1-Benzyl-4-Phenyl-1,4-Dihydropyridine-3,5-Dicarboxylate	0	-2	-2	4	0	0	1	BPBPYQWMFCTCNG-UHFFFAOYSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		PX-12	Oseltamivir	
CFVKOAMEQVZCAM-DTWKUNHWSA-N	Chembl1795975	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GDVDNLLDXBKKJO-BSDSXHPESA-N	4Ks4	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HFPUIKASVASTSH-UHFFFAOYSA-N	Ethyl 2-[(3-Methylbutanoyl)Amino]-5-Phenyl-3-Thiophenecarboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JVNRAWAXQAGKBK-UHFFFAOYSA-N	Ac1Npii6	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N		Oseltamivir	Gemcitabine	
