inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
JTTAUPUMOLRVRA-UHFFFAOYSA-N	Prothipendyl	1	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	KRMDCWKBEZIMAB-UHFFFAOYSA-N	Triflupromazine	Chlorpromazine	Amitriptyline
VGMOECBHITYGPM-UHFFFAOYSA-N	Nsc18891	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	PMJIHLSCWIDGMD-UHFFFAOYSA-N	Triflupromazine	Chlorpromazine	Tideglusib
FWKTXSPMNPROHO-UHFFFAOYSA-N	Chembl44394	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
ZQTVCQIJTREKSP-UHFFFAOYSA-N	Propiopromazine	1	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
SRAYJSYVBOONEG-UHFFFAOYSA-N	Dimethyl 2-(2-Phenylsulfanylethyl)Propanedioate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CEWHGTOGQLLMTK-UHFFFAOYSA-N	CID24205842	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
VQLRVXZDJJOJTH-UHFFFAOYSA-N	Ac1Meqvk	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
LCPQQYOICPPWPQ-UHFFFAOYSA-N	Molport-000-821-464	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GIIRHITWHGRFQI-UHFFFAOYSA-N	Chembl1688550	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
KWEKHEFJSXTKGY-UHFFFAOYSA-N	Bas 01530349	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
DYDZJJIFDLQOAX-UHFFFAOYSA-N	Mls000729277	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GLVKFPUFWVMVQL-UHFFFAOYSA-N	Smr000036708	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YLYQGWVQALITSD-UHFFFAOYSA-N	Ac1M18Mz	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WWJHAODAHXBVMC-UHFFFAOYSA-N	CID28434923	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YABICWGRDOCOPQ-UHFFFAOYSA-N	Smr000020597	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
XCTYLCDETUVOIP-UHFFFAOYSA-N	Thiethylperazine	1	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
DEDXZLAUUPHUHS-UHFFFAOYSA-N	St4048460	0	-2	-2	8	0	0	3	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N	Chlorpromazine	Triflupromazine	Umifenovir
IMBFQSVRAQORJX-UHFFFAOYSA-N	Chembl3260682	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
PKUROYWZWHYCHD-UHFFFAOYSA-N	Nsc156274	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
WTCPGENTHGBTOT-UHFFFAOYSA-N	Smr000217157	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
HVHPQMBRWAKQKF-UHFFFAOYSA-N	Mls000705141	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
OPXJWUMCOASDQH-UHFFFAOYSA-N	F0745-0384	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
QOKRJIBOZKKPGI-UHFFFAOYSA-N	Mls000590260	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CMTULHRFXGBDFD-UHFFFAOYSA-N	Mls000104366	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
VZWKDYHNAFXALD-UHFFFAOYSA-N	Mls001029434	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
QMKWWQIXKVXLLN-UHFFFAOYSA-N	Ethyl 5-Methoxy-1-Methyl-4-(Phenylsulfonyl)-2-(Piperidin-1-Ylmethyl)-1H-Indole-3-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
UJYXJHAUJAVUPS-UHFFFAOYSA-N	Ethyl 4-[(Dimethylamino)Methyl]-5-Hydroxy-1-(4-Methoxyphenyl)-2-Methyl-1H-Indole-3-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
VNTAONUWHQBAMC-UHFFFAOYSA-N	3-(10H-Phenothiazin-10-Yl)Propanoic Acid	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
VNTBGGWDZYETPH-UHFFFAOYSA-N	6-[(Phenylsulfanyl)Methyl]-2-Sulfanyl-4-Pyrimidinol	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
MOYCVQNAQRFXAY-UHFFFAOYSA-N	Mls000686738	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CXCWEVZTMHDHDI-UHFFFAOYSA-N	Ethyl 4-[(Dimethylamino)Methyl]-5-Hydroxy-1,2-Dimethyl-1H-Indole-3-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FHUAHZXWMLDGLP-UHFFFAOYSA-N	Ethyl 4-[(Dimethylamino)Methyl]-5-Hydroxy-2-Methyl-1-Phenyl-1H-Indole-3-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BFIKLHXDWFMYBY-UHFFFAOYSA-N	Molport-000-792-609	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YZAYXGOGUNAVBL-UHFFFAOYSA-N	Chembl3260688	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
PSOJKCKFYUVKFE-UHFFFAOYSA-N	Chembl1688548	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
FTBSQBKUYKATOD-UHFFFAOYSA-N	Ac1Lcxwo	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
UJLZWNQHEVGZBY-UHFFFAOYSA-N	Ethyl 6-Bromo-2-[(Dimethylamino)Methyl]-5-Hydroxy-1-Phenyl-1H-Indole-3-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
OSJJYEUEJRVVOD-UHFFFAOYSA-N	Pipamazine	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
QOMJXOZGZZSHKH-UHFFFAOYSA-N	Mls000591681	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GCLKZSBEVYSDDQ-UHFFFAOYSA-N	Chembl280220	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BZESMUMEZWBSIA-UHFFFAOYSA-N	Chembl3260689	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
MODPIKSCMXTCPZ-UHFFFAOYSA-N	Ethyl 6-Bromo-2-({[2-(Diethylamino)Ethyl]Amino}Methyl)-5-Methoxy-1-Methyl-1H-Indole-3-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	REQCZEXYDRLIBE-UHFFFAOYSA-N		Umifenovir	Procainamide	
KNWNKJAGMRHATC-UHFFFAOYSA-N	Mls000698997	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
QZUVYCFQTWCVBQ-UHFFFAOYSA-N	Schembl8038519	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
VYUQRLYKYWEPHX-UHFFFAOYSA-N	Nsc717486	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WIKYUJGCLQQFNW-UHFFFAOYSA-N	Prochlorperazine	1	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
BYSLMAUOJRMTSF-UHFFFAOYSA-N	Chembl3260681	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BGLRXOLRLKQLGH-UHFFFAOYSA-N	Mls000700758	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
MWLUZKNOWKFDBX-UHFFFAOYSA-N	CID29168672	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
OJPDZEFBOMRMTK-UHFFFAOYSA-N	Chembl288110	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
UBMIKLUSHCSWBA-UHFFFAOYSA-N	CID29155747	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	ACGUYXCXAPNIKK-UHFFFAOYSA-N		Umifenovir	Hexachlorophene	
MTUAPGDJRRQAHE-UHFFFAOYSA-N	Ethyl 6-Bromo-5-Methoxy-1-Methyl-2-(Piperidin-1-Ylmethyl)-1H-Indole-3-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YIPWLRSUHWXVLW-UHFFFAOYSA-N	7287-42-5	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Umifenovir	Oseltamivir	
JXUHSUSCLWIKEW-UHFFFAOYSA-N	Molport-000-813-972	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
QUXNTLCQMWQBGC-UHFFFAOYSA-N	Ac1M4R6C	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
MQHUFUXBAXMQAM-UHFFFAOYSA-N	MQHUFUXBAXMQAM-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FIKKAIJRVLNWOS-UHFFFAOYSA-N	Chembl3360558	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
WEYVCQFUGFRXOM-UHFFFAOYSA-N	Perazine	1	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
VAKQWULGGDTKGR-UHFFFAOYSA-N	Thiomethylpromazine	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
LFDFWIIFGRXCFR-UHFFFAOYSA-N	Chlorpromazine N-Oxide	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
GKZRKLAIOOGLFV-UHFFFAOYSA-N	Nsc 89354	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
ZTQZBABFEUDZFE-UHFFFAOYSA-N	Didemethylchlorpromazine	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
PXXBAGPRDBVGPA-UHFFFAOYSA-N	Mls000536338	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YNVQLTVBLZFJHB-UHFFFAOYSA-N	Nsc677395	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
TTWDUMRLHQJUFV-UHFFFAOYSA-N	1,4-Bis(Phenylsulfanylmethyl)Benzene	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
XKIHGMIHMQVFNY-UHFFFAOYSA-N	Chembl3260680	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
AIJHDVQPHWLALE-UHFFFAOYSA-N	Chembl3260684	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
