inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
OQKARIMHVKBIOW-UHFFFAOYSA-N	Ac1My31O	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YYOWZTRRPNMLDR-UHFFFAOYSA-N	Chembl435256	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
TUBSHGMYUSIEGO-UHFFFAOYSA-N	Ac1Mw25X	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
AQILFLLHLFBLLG-UHFFFAOYSA-N	(METHYLPYRIDAZINE PIPERIDINE BUTYLOXYPHENYL)ETHYLACETATE	1	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	FOQRKFCLRMMKAT-UHFFFAOYSA-N		Umifenovir	Pd144418	
GMOQNVWEHRELHN-UHFFFAOYSA-N	Smr000060733	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CLTIGQMRSNRISD-DEKNBCERSA-N	Sbb014687	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YZLKVEDFWLGNQP-UHFFFAOYSA-N	4-(35-DIMETHYLPHENOXY)-5-(FURAN-2-YLMETHYLSULFANYLMETHYL)-3-IODO-6-METHYLPYRIDIN-2(1H)-ONE	1	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	JUZYLCPPVHEVSV-UHFFFAOYSA-N		Umifenovir	Elvitegravir	
MDPOSPJVRRWFCU-UHFFFAOYSA-N	Methyl 4-[(Methoxycarbonyl)Amino]-2-Methyl-5-Oxo-4-(Trifluoromethyl)-4,5-Dihydro-1H-Pyrrole-3-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BVSUHJNFENPVAJ-UHFFFAOYSA-N	Chembl1513587	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
SQDPYBOZFFISRN-UHFFFAOYSA-N	Smr000109014	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BAKDMPGRRSERSX-UHFFFAOYSA-N	Ac1Ly6Ki	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	WIIZWVCIJKGZOK-RKDXNWHRSA-N		Umifenovir	Chloramphenicol	
VXZTZKAASHFVRI-UHFFFAOYSA-N	Phosphine Oxide, Diphenyl(Tetrahydro-2-Furanyl)-	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KVYARXTXGITUCU-UHFFFAOYSA-N	2-Iodobenzylthio Group	1	-2	-2	8	0	1	1	FOQRKFCLRMMKAT-UHFFFAOYSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N	JRURYQJSLYLRLN-BJMVGYQFSA-N	Pd144418	Umifenovir	Entacapone
XJEMRGXGDAQQBB-UHFFFAOYSA-N	Ac1N8Z7M	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
LHAVXLPMTBWBAI-UHFFFAOYSA-N	Mls000733035	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
HKXACQIBBIQSFW-UHFFFAOYSA-N	Mls000589427	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
ZTBGBZXASWZCDN-WUKNDPDISA-N	Chembl165121	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GKIQEMNPCOCAJX-UHFFFAOYSA-N	Phenyl-(1-Pyridin-4-Yl-Ethyl)-Amine	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NZDNHRDPEYHJMS-UHFFFAOYSA-N	Ac1Llorf	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FTBSQBKUYKATOD-UHFFFAOYSA-N	Ac1Lcxwo	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NAGFMACWWJYORB-UHFFFAOYSA-N	2-Fluoro-N-Methylbenzamide	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
VAFXEDSHHMPNAU-GHRIWEEISA-N	VAFXEDSHHMPNAU-GHRIWEEISA-N	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
AQJQFCRTSWIUCY-UHFFFAOYSA-N	2-[4-(2H-14-BENZOTHIAZINE-3-YL)-PIPERAZINE-1-LY]-13-THIAZOLE-4-CARBOXYLIC ACID ETHYLESTER	1	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	FOQRKFCLRMMKAT-UHFFFAOYSA-N		Umifenovir	Pd144418	
PZDSRPCFNWOUFP-IBGZPJMESA-N	(S)-5-(7-(4-(4-Ethyl-45-dihydro-2-oxazolyl)phenoxy)heptyl)-3-methylisoxazole	1	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	FOQRKFCLRMMKAT-UHFFFAOYSA-N	XFCLJVABOIYOMF-QPLCGJKRSA-N	Umifenovir	Pd144418	Toremifene
OJWOUYDSORQFOY-UHFFFAOYSA-N	Chembl107899	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	XPOQHMRABVBWPR-ZDUSSCGKSA-N		Umifenovir	Efavirenz	
NHVDPRSTVDGZQG-UHFFFAOYSA-N	Stk278323	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GJFQGIDAXKOEEB-UHFFFAOYSA-N	Ac1Ldfwn	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
VLQYOVWZDDQTOD-UHFFFAOYSA-N	Ethyl 4-[5-(Ethoxycarbonyl)-2-Methyl-1,3-Thiazol-4-Yl]Piperidine-1-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
IVSMUUVQRGVLRH-UHFFFAOYSA-N	Smr000247758	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GLWDHFPSJNICSX-UHFFFAOYSA-N	Ambcb71769066	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WXLBTVDTGAHQTI-KOGJUGEJSA-N	Chembl135203	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	GLWHPRRGGYLLRV-XLPZGREQSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N	Umifenovir	Zidovudine Triphosphate	Oseltamivir
SHOIVQYGKLETDG-UHFFFAOYSA-N	Mls000589420	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NLKPMUCEBRRUOK-UHFFFAOYSA-N	Ethyl 2-Phenylhydrazinecarboxylate	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FOQRKFCLRMMKAT-UHFFFAOYSA-N	Pd144418	0	0	1	4	0	0	1	FOQRKFCLRMMKAT-UHFFFAOYSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N		Pd144418	Umifenovir	
BPOWERXZKXCBFE-UHFFFAOYSA-N	51420-46-3	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CLURNAHOBWGZHV-UHFFFAOYSA-N	{[4-(Acetylamino)Phenyl]Thio}Acetic Acid	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
OYQFTVWCICJGMS-VOTSOKGWSA-N		0	-2	-2	4	0	0	1	FOQRKFCLRMMKAT-UHFFFAOYSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N		Pd144418	Umifenovir	
PGGPEBMUZBXMHJ-UHFFFAOYSA-N	Ethyl [2-(2-Methylphenyl)Hydrazino](Oxo)Acetate	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WGQBDPZXIGDOFL-UHFFFAOYSA-N	Bdbm50409007	0	-2	-2	4	0	0	1	FOQRKFCLRMMKAT-UHFFFAOYSA-N	DOMXUEMWDBAQBQ-UHFFFAOYSA-N	PURKAOJPTOLRMP-UHFFFAOYSA-N	Pd144418	Terbinafine	Deutivacaftor
CSPSIXJFRVUISS-UHFFFAOYSA-N	Mls000520962	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
HFHQOEKSOSBYHA-UHFFFAOYSA-N	2-[4-Bromo-2-[(Cyclopentylamino)Methyl]Phenoxy]-N-Phenylacetamide	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KWVSCDAZIIBQAE-UHFFFAOYSA-N	KWVSCDAZIIBQAE-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	BPBPYQWMFCTCNG-UHFFFAOYSA-N	FOQRKFCLRMMKAT-UHFFFAOYSA-N	DOMXUEMWDBAQBQ-UHFFFAOYSA-N	PX-12	Pd144418	Terbinafine
TVKWRLSBRIRPDH-HKOYGPOVSA-N	Chembl365461	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
JQUMFZWSQBSZKN-UHFFFAOYSA-N	Mls000673595	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
DAJKMLLUNJAJKW-UHFFFAOYSA-N	2-{[6-Oxo-1-Phenyl-4-(Trifluoromethyl)-1,6-Dihydro-2-Pyrimidinyl]Sulfanyl}Acetic Acid	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FOHQBRBSZDTCTF-UHFFFAOYSA-N	Chembl176594	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
INFFEDXSIJMLBP-UHFFFAOYSA-N	E-Bpu-Sdm	0	-2	-2	4	0	0	1	XPOQHMRABVBWPR-ZDUSSCGKSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N		Efavirenz	Umifenovir	
AUIBALSAXQVABA-UHFFFAOYSA-N	Mls000699509	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
PBJPIDNCFAPQBL-UHFFFAOYSA-N	Smr000130956	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
IDHMFSBXNNIWCT-UHFFFAOYSA-N	Ethyl Pyrazolo[1,5-A]Pyridine-3-Carboxylate	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	XPOQHMRABVBWPR-ZDUSSCGKSA-N		Umifenovir	Efavirenz	
GLBSNDUVYMWILA-UHFFFAOYSA-N	Imidazopyridazine 37	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	VDHAWDNDOKGFTD-UHFFFAOYSA-N		Umifenovir	Cinacalcet	
WOODTHRTMANEJS-UHFFFAOYSA-N	Mls000849649	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
HNVKPQQOARPILL-UHFFFAOYSA-N	Chembl1088136	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CDFXHDABQJDUAK-UHFFFAOYSA-N	Bas 06503226	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
HFTUOTZUADPCNB-UHFFFAOYSA-N	Ab-323/13887331	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BURDHADOUJBFNS-UHFFFAOYSA-N	Ac1Li6Fk	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YTGFGCMQIQOFQF-UHFFFAOYSA-N	Chembl174364	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
OWHGVHMSWQFUKQ-XUZZJYLKSA-N	Mls000697897	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WLHHCRHOUSLOPF-UHFFFAOYSA-N	Mls000105185	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
PEXTUNYSUGCNRK-SEKBPNPPSA-N	Chembl132707	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N	GLWHPRRGGYLLRV-XLPZGREQSA-N	Umifenovir	Oseltamivir	Zidovudine Triphosphate
QNTXHLLHFRATCI-UHFFFAOYSA-N	Chembl1087955	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
SQZPNEFZIXQBIJ-UHFFFAOYSA-N	Chembl1398084	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
LMYCIAKTMGFSLZ-FQEVSTJZSA-N	LMYCIAKTMGFSLZ-FQEVSTJZSA-N	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
PVZMRETVOJGNDW-UHFFFAOYSA-N	Chembl57733	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WQNAOGRWHXJCHB-YTTGMZPUSA-N	Chembl1618369	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BFIKLHXDWFMYBY-UHFFFAOYSA-N	Molport-000-792-609	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WTTIBCHOELPGFK-LBPRGKRZSA-N	Tibo	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	XPOQHMRABVBWPR-ZDUSSCGKSA-N		Umifenovir	Efavirenz	
CCPCKLDLCGDBJZ-UHFFFAOYSA-N	Diethyl 4-Oxo-4H-Quinolizine-1,3-Dicarboxylate	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
DDIGVGXTINKZHL-NEPJUHHUSA-N	Chembl304826	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	XPOQHMRABVBWPR-ZDUSSCGKSA-N		Umifenovir	Efavirenz	
XJWXCSBHRDOJAX-UHFFFAOYSA-N	Chembl1541358	0	-2	-2	4	0	0	1	JDSJDASOXWCHPN-UHFFFAOYSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N		Tdzd-8	Umifenovir	
QIYIVWOOQGDVQV-HAVVHWLPSA-N	Mls000334188	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KWUVWHJFWBPGOJ-UHFFFAOYSA-N	Mls000587024	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KOXPRXZNRHMWLT-HZUQNYIRSA-N	KOXPRXZNRHMWLT-HZUQNYIRSA-N	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
LQDVCPYRCOKNMV-UHFFFAOYSA-N	3-(Benzyloxy)-2-Methyl-4H-Pyran-4-One	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GEKYZSAIEIUJRJ-UTZLRVPFSA-N	Chembl334917	0	-2	-2	4	0	0	1	GLWHPRRGGYLLRV-XLPZGREQSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N	Zidovudine Triphosphate	Oseltamivir	Umifenovir
WWFCUTQHVGCWCP-UHFFFAOYSA-N	Ac1Nfxns	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FELUFXCUIYHAPB-INIZCTEOSA-N	(2-ACETYL-5-METHYLANILINO)(26-DIBROMOPHENYL)ACETAMIDE	1	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
RNMUAYDAHDEZHP-FQEVSTJZSA-N	Chembl3259894	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CFLVVRLTCYKVAC-UHFFFAOYSA-N	Ac1Lv5Ra	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
IPMWNTOGKSAXPN-UHFFFAOYSA-N	2-[4-(4-Bromo-Phenyl)-Pyrimidin-2-Ylsulfanyl]-N-Phenethyl-Acetamide	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
VTVHXELGOUYDFF-UHFFFAOYSA-N	Mls001199895	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NKAACWIUZFIERJ-UHFFFAOYSA-P	Chembl1184977	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
