inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
GNRFSBPOFSPDNV-ONAMXZPISA-N	Chembl2207332	0	-2	-2	9	0	0	5	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	ONJZYZYZIKTIEG-CFBQITSMSA-N	Ciclosporin	Sirolimus	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
OMMWALDDOGNKQM-LSIABQMLSA-N	Chembl3344500	0	-2	-2	9	1	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
KQZKQPCMHFSLEK-ZXVPZRJPSA-N	Chembl3344501	0	-2	-2	9	1	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
PKMUCOPNQHXWIS-KKQNPTFUSA-N	Chembl2207717	0	-2	-2	9	0	1	4	ONJZYZYZIKTIEG-CFBQITSMSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Ciclosporin	Sirolimus
XVVFLTOUXGEOFG-XTGOEAPLSA-N	Chembl3344494	0	-2	-2	9	1	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
JUJXAYASADIXIM-UZWZGVIJSA-N	Kulokekahilede-2	0	-2	-2	9	0	1	4	ONJZYZYZIKTIEG-CFBQITSMSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Ciclosporin	Sirolimus
LRWWIPZJXHBJSP-JRVPDWMCSA-N	Aurilide B	0	-2	-2	9	0	0	5	ONJZYZYZIKTIEG-CFBQITSMSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Sirolimus	Ciclosporin
MGJXVGYEHYGJSG-BURKWPIKSA-N	Chembl3344503	0	-2	-2	9	1	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
UBCZNZLVSCJBPY-KKQNPTFUSA-N	Chembl2207334	0	-2	-2	9	0	1	4	ONJZYZYZIKTIEG-CFBQITSMSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Ciclosporin	Sirolimus
JGCVTFLICCNHDD-UWSHHPTNSA-N	Chembl3344495	0	-2	-2	9	1	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
BPHLRINTBGJQFP-UHFFFAOYSA-N	BPHLRINTBGJQFP-UHFFFAOYSA-N	0	-2	-2	9	0	1	4	ONJZYZYZIKTIEG-CFBQITSMSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Sirolimus	Ciclosporin
PMATZTZNYRCHOR-CGLBZJNRSA-N	Ciclosporin	1	2	5	9	1	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
OQBJXVQLGWAUCT-CDNSQNIWSA-N	Chembl439899	0	-2	-2	8	0	2	2	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Tacrolimus	Sirolimus	
DNDXMHMLUZVSPN-UHFFFAOYSA-N	Chembl312384	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
RYGZCZJNNREQIG-XDYJYFMZSA-N	Chembl303852	0	-2	-2	8	0	2	2	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Tacrolimus	Sirolimus	
XLOLIVQLJWQRQZ-YHKBHKHSSA-N	Chembl2207328	0	-2	-2	8	0	0	4	ONJZYZYZIKTIEG-CFBQITSMSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Sirolimus	Ciclosporin
PHGJPBSRNFJRSE-FEROYBBRSA-N	Chembl48863	0	-2	-2	8	0	2	2	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Tacrolimus	Sirolimus	
GYXQIQUDONKGID-UHFFFAOYSA-N	Chembl84227	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
XWTIDFOGTCVGQB-FHIVUSPVSA-N	Fluocortin Butyl	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
XCBFDMFJYYJHAL-UHFFFAOYSA-N	Chembl220775	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
WXURHACBFYSXBI-GQKYHHCASA-N	Flumethasone	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
BDSYKGHYMJNPAB-LICBFIPMSA-N	Halobetasol Propionate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
FXEMVMUWTJUWJB-DKOUAETMSA-N	Dexamethasone Beloxil	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
NPFKLNZJQFUMPY-UHFFFAOYSA-N	Chembl65231	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
HYRKAAMZBDSJFJ-LFDBJOOHSA-N	Paramethasone acetate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
ZALGNZKPJDVGDG-UHFFFAOYSA-N	Chembl96744	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
WOFMFGQZHJDGCX-ZULDAHANSA-N	Mometasone furoate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
DGYSDXLCLKPUBR-SLPNHVECSA-N	Prednisolone Valerate Acetate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
SXHFOZMDNMIMRF-UHFFFAOYSA-N	Chembl81204	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
BISFDZNIUZIKJD-XDANTLIUSA-N	Pivalone	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
UDUKZMQBGGASPM-QTFVHDAFSA-N	Chembl262778	0	-2	-2	8	0	2	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	QJJXYPPXXYFBGM-LFZNUXCKSA-N		Sirolimus	Tacrolimus	
HUMXXHTVHHLNRO-KAJVQRHHSA-N	Prednisolone tebutate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
VXOWJCTXWVWLLC-REGDIAEZSA-N	Betamethasone Butyrate Propionate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
VBQGLKVYZYVDKA-UHFFFAOYSA-N	Chembl81983	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
FBRAWBYQGRLCEK-AVVSTMBFSA-N	Clobetasone Butyrate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
HHJIUUAMYGBVSD-YTFFSALGSA-N	Diflucortolone Valerate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
ICWSNAVBDKFNIV-HLLAAGIQSA-N	Chembl436070	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
AKGRCMBFYBOQOC-LILDRPETSA-N	Chembl51334	0	-2	-2	8	0	2	2	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Tacrolimus	Sirolimus	
AKUJBENLRBOFTD-RPRRAYFGSA-N	Dexamethasone acetate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
JPTKVJWWVFLEJL-GVPGRCOTSA-N	Unii-T51D685Oxg	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
BQTXJHAJMDGOFI-NJLPOHDGSA-N	Dexamethasone isonicotinate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
JZAYUGIZPPLLGT-UHFFFAOYSA-N	Chembl173092	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
ILKJAFIWWBXGDU-MOGDOJJUSA-N	Amcinonide	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
DTKAPNGGIREIRO-SUMWQHHRSA-N	Chembl104363	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
IECGUXKNALUNRX-TVASPAASSA-N	Chembl3695603	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
VTDNMOIPAWUQFC-UHFFFAOYSA-N	Chembl80007	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
HVAIXAGEXCAFHX-UHFFFAOYSA-N	Chembl449704	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
MHIBESPZFHTGCC-UHFFFAOYSA-N	Chembl79756	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
WHZRCUIISKRTJL-YTZKRAOUSA-N	Fluocortolone Caproate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
QEMSVZNTSXPFJA-HNAYVOBHSA-N	Traxoprodil	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
STUATRUKRPVHDN-WMZHIEFXSA-N	Chembl106191	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
CKMRXGUDSNAKMN-UHFFFAOYSA-N	Chembl1779003	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
VKMFDKYCIKEDMR-UHFFFAOYSA-N	Unii-Q85Iyk36S4	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
WRJITTKUXGEQBF-KJKBHKFMSA-N	Archazolid F	0	-2	-2	8	0	0	4	ONJZYZYZIKTIEG-CFBQITSMSA-N	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Tacrolimus	Sirolimus
BBOCSDOOVBBCQF-SPXJMNEDSA-N	Chembl263776	0	-2	-2	8	0	2	2	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Tacrolimus	Sirolimus	
FOGXJPFPZOHSQS-AYVLZSQQSA-N	Hydrocortisone probutate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
LOOHMHDNJMUEAT-SFHJFPFYSA-N	Miuraenamide A	0	-2	-2	8	0	1	3	ONJZYZYZIKTIEG-CFBQITSMSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Ciclosporin	Sirolimus
FNPXMHRZILFCKX-KAJVQRHHSA-N	Prednicarbate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
DJXXIZYLWLRREJ-UHFFFAOYSA-N	Chembl413998	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
XGIFPVDQRHSUJX-VXKWHMMOSA-N	Chembl321428	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
JWRMHDSINXPDHB-UZNGINFASA-N	Flumetasone 21-Pivalate	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
ZGBFNNBEOXQXIA-JLVFYQRXSA-N	Chembl51523	0	-2	-2	8	0	2	2	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Tacrolimus	Sirolimus	
CZRBQYYJVSDHMY-UHFFFAOYSA-N	Chembl219114	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
FTUSJUADLVNIGZ-VKJWDYEOSA-N	Chembl71849	0	-2	-2	8	0	2	2	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Tacrolimus	Sirolimus	
CGXAYJDPWPSYLD-GYCQOJBWSA-N	Chembl3658381	0	-2	-2	8	0	1	2	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
ITGLZIFDZRGHLP-JYJGEGPXSA-N	Chembl311802	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
RFZQVGCGPXJANP-UHFFFAOYSA-N	Chembl79593	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
YMBNTGAWHCIVEX-UHFFFAOYSA-N	Chembl151489	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
FZCHYNWYXKICIO-FZNHGJLXSA-N	Hydrocortisone valerate	1	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
XAXUUHRSYQHGOZ-FXCZEWEHSA-N	Chembl302366	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
HFJVPSPTCZRVFK-UHFFFAOYSA-N	Chembl79963	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
OEZBWLHAAKESCK-QMTMZHOHSA-N	Chembl315931	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
JBGNMAIGQLHVHG-IHSDIUSTSA-N	Chembl295372	0	-2	-2	8	0	2	2	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Tacrolimus	Sirolimus	
CLOYGOHFEGFPSR-UHFFFAOYSA-N	Chembl106970	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
BGXTYTCBNXGQNV-UHFFFAOYSA-N	Chembl146764	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
YZFVGINTZAFMNW-UHFFFAOYSA-N	Chembl79904	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
JBDGVYISKMAKJX-LAUBAEHRSA-N	Chembl420289	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
ZJVHVRJRYKNARK-UHFFFAOYSA-N	Chembl401882	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
LZAJCBKXRGTZBY-UHFFFAOYSA-N	Chembl149054	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
CTKMBLPPDDQOSU-JPYVRCQISA-N	1879-72-7	0	-2	-2	8	0	1	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
AEOXIHQSVQNFCU-PCOXENEKSA-N	Lagunamide B	0	-2	-2	8	0	0	4	ONJZYZYZIKTIEG-CFBQITSMSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Ciclosporin	Sirolimus
HEKDMXHYHIQUPO-UHFFFAOYSA-N	Chembl545284	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
VVFBLNODTINYDD-UHFFFAOYSA-N	Chembl151428	0	-2	-2	8	0	1	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
OLERONNMSLUMJQ-PLXPOWQTSA-N	Chembl366891	0	-2	-2	8	0	2	2	QJJXYPPXXYFBGM-LFZNUXCKSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Tacrolimus	Sirolimus	
