inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
AIINGFYSVHNOOZ-UHFFFAOYSA-N	4-Hydroxy-6-Oxo-1-Phenyl-1,6-Dihydro-3-Pyridazinecarboxamide	0	-2	-2	12	1	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
MFGJQVGVVATWLJ-UHFFFAOYSA-N	1-(3-Chlorophenyl)-4-Hydroxy-6-Oxo-1,6-Dihydro-3-Pyridazinecarboxamide	0	-2	-2	12	1	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NHKZSTHOYNWEEZ-UHFFFAOYSA-N	Taribavirin	1	-2	-2	12	1	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
ZCGNOVWYSGBHAU-UHFFFAOYSA-N	Favipiravir	1	3	4	12	1	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FVDUYFCPFLONHE-UXCLJVHYSA-N	0Ft	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
RPRPRLDDRHZIAC-JCEJCQQGSA-N	Schembl12480149	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
ZYQXOZKYXADECC-UHFFFAOYSA-N	Chembl1094401	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FIGBCBGMUIGJBD-PNHWDRBUSA-N	14675-48-0	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
GPKJBGDVSSJYIY-MRLBHPIUSA-N	Chembl1917477	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
RVSXQHPQPRKGHS-NRSSNHDFSA-N	Chembl3639777	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
SWMKQDFCXJVNEO-UHFFFAOYSA-N	Chembl2172025	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
MPPUDRFYDKDPBN-UAKXSSHOSA-N	5-Hydroxycytidine	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
CUIATQWCAXYORQ-UHFFFAOYSA-N	Schembl9989218	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RPQZTTQVRYEKCR-WCTZXXKLSA-N	Zebularine	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
GWRXOYRNXOSNDH-XWIAVFTESA-N	Chembl3678905	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
PFQUNHCEXAFDEN-BNDIWNMDSA-N	Chembl1917480	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
RNHPHGRIKASHLW-UHFFFAOYSA-N	51294-33-8	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
HLRUKOJSWOKCPP-UHFFFAOYSA-N	5,6-Dimethyl-1-Pentofuranosyl-1H-Benzimidazole	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
BQMXQDYTYFMQSE-UYTYNIKBSA-N	Chembl600003	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
LONVUAYEINAMEC-MRLBHPIUSA-N	Chembl1917302	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
HBBPSNQKRMZELJ-UHFFFAOYSA-N	Chembl3290466	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NONSBAHWXCNSII-XSEHCYKFSA-N	Chembl2041081	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
ADGOVVDUOPBHKZ-UHFFFAOYSA-N	ADGOVVDUOPBHKZ-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
LXKIIMAUMJSHGL-UHFFFAOYSA-N	5,11-Dimethyl-6H-Pyrido[4,3-B]Carbazole-1-Carboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FDKXTQMXEQVLRF-ZHACJKMWSA-N	Dacarbazine	1	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
BPEGJWRSRHCHSN-UHFFFAOYSA-N	Temozolomide	1	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
HBBIVXDEBCKFIZ-BYBOBHAWSA-N	Chembl610997	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
LUDUEYCBSMFBHS-UHFFFAOYSA-N	Chembl85737	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
DFNBVHDKNMLJFQ-HJQYOEGKSA-N	20649-47-2	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
ZRPHPYTYLKZKRS-UHFFFAOYSA-N	Schembl12070102	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FHHJDRFHHWUPDG-UHFFFAOYSA-N	Caro'S Acid	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
KYYGLPGOSWVHNJ-UHFFFAOYSA-N	Schembl12070107	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
BPHCMYUJMNRPGQ-ZMYBRWDISA-N	Chembl3678885	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
WYXSYVWAUAUWLD-SHUUEZRQSA-N	6-Azauridine	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
COWZRFAWYWMWCY-JCEJCQQGSA-N	Chembl3683713	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
YHOMCGUAITZJKI-BBNIUPLJSA-N	Chembl552896	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
NOHKTMOEVRMVLG-LYRGGWFBSA-N	Chembl3678939	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
WWUBHMLFHDHPMD-DGTMBMJNSA-N	Chembl1917478	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
OHQURRXQRSULTO-DGTMBMJNSA-N	Chembl259682	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
MSKMVINDTCVTEK-UHFFFAOYSA-N	MSKMVINDTCVTEK-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
WMCHGBPYKARBDS-UHFFFAOYSA-N	Chembl84643	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
XHSQDZXAVJRBMX-DDHJBXDOSA-N	56-dichloro-1-beta-D-ribofuranosyl-1H-benzimidazole	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
XWFIERMHXBDFMK-UHFFFAOYSA-N	XWFIERMHXBDFMK-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
VSCGXCOJFXTTTI-UHFFFAOYSA-N	Chembl6257	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NBADGWSMUSKGJQ-FDYHWXHSSA-N	Chembl411092	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
MVBPAIHFZZKRGD-UHFFFAOYSA-N	MVBPAIHFZZKRGD-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
OMOBWMBJNNCUFO-UHFFFAOYSA-N	5-Chlorothiophene-2-Carboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
MVAMOERRWMZNPJ-UHFFFAOYSA-N	Kinome_2689	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
JMHSCWJIDIKGNZ-UHFFFAOYSA-N	4-Carbamoylbenzoic Acid	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FONJWGKYSXVPEY-MBJXGIAVSA-N	Chembl3092815	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
GZINXACPNFOHEK-KIMHZCHSSA-N	Chembl3683720	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
LSMBOEFDMAIXTM-UHFFFAOYSA-N	Mls003389439	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
CBUWZKCTGVDHDO-LQAWEQHXSA-N	Chembl3678882	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
HGSCNPVHSJGFPO-UHFFFAOYSA-N	Chembl1360979	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NRZGGLCWWTUGJQ-UYTYNIKBSA-N	Chembl2430316	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
IVVUGGIVZUMZPF-HDPJAJKNSA-N	Chembl608656	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
FPLARQHVEGXNTM-DGTMBMJNSA-N	Chembl1917479	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
NPNWMVYKSHQCRI-UUOKFMHZSA-N	Adenosine Receptor Agonist, 14	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
CJQCPTLUHOGRQY-UHFFFAOYSA-N	4M0Y	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FKHJNAMVVUYZHY-WQAKAFBOSA-N	Chembl3683718	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
XFBDBFJTEFLACS-BYBOBHAWSA-N	Chembl607779	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
SLCZDPXCZLKLKY-DGTMBMJNSA-N	Chembl1917476	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
GUMBHNMWKMFKRT-UHFFFAOYSA-N	Kinome_2519	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RALWIMPOIBQRFD-UHFFFAOYSA-N	Chembl83530	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RTRQQBHATOEIAF-UUOKFMHZSA-N	Acadesine	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
YOBAWNCHDFCGAT-PJSAGSTRSA-N	Chembl3683743	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
ZPTBLXKRQACLCR-UHFFFAOYSA-N	30100-83-5	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
GPINFQBTFXFXNK-UHFFFAOYSA-N	Nsc684038	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
UCKYOOZPSJFJIZ-XVKVHKPRSA-N	Tetrahydrouridine	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
ZQSWMZLNZOWSSB-UYTYNIKBSA-N	Chembl600202	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
RGQDRFULBHHKKI-LQAWEQHXSA-N	Chembl3678941	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
VNDHYTGVCGVETQ-UHFFFAOYSA-N	4-Fluorobenzamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NSHIDLDNURVTES-MGUDNFKCSA-N	Chembl2113392	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
GCNYJWODKQPZDE-TURQNECASA-N	644962-84-5	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
HZNNSFGEBRUAHK-HONMWMINSA-N	Chembl3678925	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
ZVXPPRPCRWUYHG-UHFFFAOYSA-N	Ac1Mharn	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
ARIUKBLPJBWGIQ-UHFFFAOYSA-N	4-Hydroxy-1-(4-Methoxyphenyl)-6-Oxo-1,6-Dihydro-3-Pyridazinecarboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
ZWWWLCMNMOHYFL-YVLXSGLVSA-N	Chembl3683725	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
CTRWZQHOLATWEG-QBIMZIAESA-N	Chembl3678866	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
KMZODUVSKUKAQG-GZBLMMOJSA-N	Chembl214926	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
NANRJQXMMXCXBG-XMCHAPAWSA-N	Chembl3678887	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
OCJZNDIBMCCZDH-KTRJNWGBSA-N	Chembl41949	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
TWMSTMZMHQHVKA-UHFFFAOYSA-N	Chembl2235668	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RUEVGIQZRMULBN-WCTZXXKLSA-N	Chembl2367575	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
NMUSYJAQQFHJEW-KVTDHHQDSA-N	Azacitidine	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
LIVRSWZNTAGKAI-UHFFFAOYSA-N	Chembl325893	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
HJJLWHDNYHLHCA-UHFFFAOYSA-N	1-[4-(Tert-Butyl)Phenyl]-4-Hydroxy-6-Oxo-1,6-Dihydro-3-Pyridazinecarboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
MMWQUYSPYISYHV-DFBGVHRSSA-N	Chembl3109654	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
BHGZOVXPACYZLI-DFTQBPQZSA-N	4Pf5	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
CWZUTHDJLNZLCM-DFBGVHRSSA-N	Chembl3683753	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
KQUWQIMEPZNRMJ-UHFFFAOYSA-N	Mls003171529	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
VZHVEBXTGDORAE-XFJVYGCCSA-N	Chembl3678924	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
CHZFRFNOPZUIEE-MFEFFIJZSA-N	Schembl16906703	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
MGDQWTKSRPEJPQ-WYOJIJJFSA-N	0G0	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
DVYGQOLUMXIEOS-VWMGYNLJSA-N	Chembl1092194	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
GQRWKGXLZKJXFY-KMUNFCNLSA-N	Chembl3678920	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NVUDDRWKCUAERS-PNHWDRBUSA-N	1-Deaza-Adenosine	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
QAGFNIPACCDTOI-KIMHZCHSSA-N	Schembl12480114	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RUJVXQCLRQRNOX-UHFFFAOYSA-N	Chembl2037383	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
DIVMUZMLCIWZTE-WZYWGQKZSA-N	Chembl386416	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
YLEQJKQACVXZGC-ZMYBRWDISA-N	Chembl3678913	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
YLJJNYJSVGZYNL-UHFFFAOYSA-N	4-Hydroxy-1-(3-Methoxyphenyl)-6-Oxo-1,6-Dihydro-3-Pyridazinecarboxamide	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
AHLQFKOPOLWETJ-WVATUKLVSA-N	Chembl3678912	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RHFNBVHPCYWCNV-UHFFFAOYSA-N	RHFNBVHPCYWCNV-UHFFFAOYSA-N	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RWSAAKAELVPNJZ-LYRGGWFBSA-N	Chembl3683752	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NKYAAYKKNSYIIW-XVFCMESISA-N	5-Aminoimidazole Ribonucleoside	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
OGADSZTVCUXSOK-PEBGCTIMSA-N	3-Deazacytidine	1	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
IHSSKVOMOLFRQL-JLZZUVOBSA-N	Chembl3678863	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
WFWXOSGVJSTSOE-ZOQUXTDFSA-N	Ipcar	0	-2	-2	8	0	1	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
RVNTXZWUFYCZEH-IFZYUDKTSA-N	Chembl3678899	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
JNJFDMSSDRBEMQ-UHFFFAOYSA-N	5F-023	0	-2	-2	8	0	1	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
WHOCZLROXUVOJV-UHFFFAOYSA-N	Chembl273732	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FWAQOPMZRJUPHC-UHFFFAOYSA-N	Chembl3660466	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NVRAAJMSMZQKRW-WCTZXXKLSA-N	3,4-Dihydrozebularine	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
VJUPMOPLUQHMLE-UHFFFAOYSA-N	2-(6-Amino-8-Bromo-9H-Purin-9-Yl)-5-(Hydroxymethyl)Tetrahydrofuran-3,4-Diol	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
LROMIOQSACMRDM-UHFFFAOYSA-N	Chembl397451	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
GZLPAXFJRBMGAL-HSZRJFAPSA-N	Chembl3696590	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
BCALBNNCQZJQOK-QWHCGFSZSA-N	Chembl3237571	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
UGTYKSIBRIUIJH-UHFFFAOYSA-N	Ac1M6Yp4	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
MLHGXCLLTNBCPQ-XNIJJKJLSA-N	Chembl568009	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
QQGWEXFLMJGCAL-UHFFFAOYSA-N	251992-66-2	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
YOBBMLUJYRHUBY-UHFFFAOYSA-N	Chembl2331650	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NBHCOBJKRUHNJH-UHFFFAOYSA-N	Mls000765439	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NBHMADQOWWNBGO-BNGXUDDSSA-N	Chembl261530	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
NFMJXEMKAVCGPF-IOSLPCCCSA-N	2-Ethoxyadenosine	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
IMYDGHDXBTZXOP-ZGOQAQPGSA-N	Chembl391030	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
BLVSTWDZDHSEQQ-UHFFFAOYSA-N	Chembl3663928	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
XUXZMSAUXVFNPQ-UHFFFAOYSA-N	Chembl2338785	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
GJTBSTBJLVYKAU-XVFCMESISA-N	2-Thiouridine	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
UGZVJYNNBQZKPD-DOMZBBRYSA-N	Schembl17122054	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
DSRUFHSAXLWUJJ-BPGGGUHBSA-N	Chembl576900	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
DSRMUJPYUHDISF-DNNBLBMLSA-N	Chembl2113387	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
FFVMJGITPVUYTE-FJFSNTMWSA-N	Chembl609049	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
QWHIZRAQVGLTOV-LSDHHAIUSA-N	Schembl6156484	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
XLBQSSZFTNCULY-FQEVSTJZSA-N	Chembl559778	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NBHKGNMCGIWLCT-LSCFUAHRSA-N	Chembl193265	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
LXNMJIMFUJADFH-IWCJZZDYSA-N	Chembl2113497	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
DMXIHKQKBYZIHM-UHFFFAOYSA-N	6-Bromosangivamycin	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
YUBNUBGRKUDBTN-LSDHHAIUSA-N	Chembl3237568	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
PWAFPCCSKIOXHE-MQMHXKEQSA-N	PWAFPCCSKIOXHE-MQMHXKEQSA-N	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
