inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
WBOWNZHEGFDERP-DYICDNQCSA-N	Chembl278015	0	-2	-2	15	1	1	3	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Fosamprenavir	Ritonavir
QPVWMQXBTCSLCB-JIBQIMBESA-N	Chembl113575	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
DVSKUDFZQALTTH-FBKOEWECSA-N	Chembl328510	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Fosamprenavir	Ritonavir
RRAMYRUPUWWUBH-QDRJTDBGSA-N	Chembl97202	0	-2	-2	14	0	2	5	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Lopinavir	Ritonavir	Atazanavir
BAFXFUOJGBYTOY-JIBQIMBESA-N	Chembl331363	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
HJVDBHNPRUSMDC-QNRWOPMTSA-N	1Idb	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
PRXUMCUDESSVFA-GEYHJAEVSA-N	Chembl268765	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Lopinavir	Ritonavir	Saquinavir
SWLBTNDGQVBECT-QYQLLELESA-N	Chembl155588	0	-2	-2	14	0	1	6	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Ritonavir	Lopinavir	Saquinavir
DUNJSFVPBWFHAQ-LJADHVKFSA-N	Chembl99725	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
NIIYJLOVYOOABU-QUUJSONZSA-N	Ac1Mhrwf	0	-2	-2	14	0	2	5	AXRYRYVKAWYZBR-GASGPIRDSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Atazanavir	Lopinavir	Ritonavir
MNDNWXNRVPYSDS-RMFXYIPJSA-N	Chembl158358	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Lopinavir	Ritonavir	Saquinavir
GVIABIACEFSTFX-JDIWMOOOSA-N	Chembl322612	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Fosamprenavir	Ritonavir
YTCGURPWIKMIFU-RMFXYIPJSA-N	Chembl357706	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Lopinavir	Ritonavir	Saquinavir
VTKNFIAOVVDRFB-WUFINQPMSA-N	Chembl351819	0	-2	-2	14	0	1	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Lopinavir	Ritonavir	Indinavir
ZQJLVCKJQHWULH-HNXVLALESA-N	[(3R,3As,4R,6Ar)-3-(Methylamino)-2,3,3A,4,5,6A-Hexahydrofuro[2,3-B]Furan-4-Yl] N-[(1S,2R)-3-[(4-Aminophenyl)Sulfonyl-Isobutyl-Amino]-1-Benzyl-2-Hydroxy-Propyl]Carbamate	0	-2	-2	13	2	2	3	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Fosamprenavir	Darunavir	Lopinavir
JJZMZBZVLFGIEU-GKXKVECMSA-N	Unii-22Xms3Il5Q	0	-2	-2	13	0	1	5	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Ritonavir	Lopinavir	Atazanavir
FMYRCIGLIZSSOW-XKYRDILXSA-N	Chembl11421	0	-2	-2	13	0	1	5	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	Lopinavir	Ritonavir	Fosamprenavir
CFPKBOINWGZALB-UKNNOAMWSA-N	Chembl265968	0	-2	-2	13	0	1	5	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Fosamprenavir	Darunavir
ZVMMVSSEAMUNGI-UHFFFAOYSA-N	Chembl147806	0	-2	-2	12	1	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Amodiaquine	Chloroquine	Mefloquine
YTEURAFEAFHROU-FLIXOAOSSA-N	(5S)-N-[(1S,2S,4S)-1-Benzyl-2-Hydroxy-4-[[(2S)-3-Methyl-2-(2-Oxohexahydropyrimidin-1-Yl)Butanoyl]Amino]-5-Phenyl-Pentyl]-2-Oxo-3-Phenyl-Oxazolidine-5-Carboxamide	0	-2	-2	12	0	2	3	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Atazanavir	Ritonavir
JTPCORSQUAFUJH-UHFFFAOYSA-N	1,2-Ethanediamine, N,N-Diethyl-N'-(7-Iodo-4-Quinolinyl)-	0	-2	-2	12	1	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
KJHKTHWMRKYKJE-SUGCFTRWSA-N	Lopinavir	1	3	3	12	1	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Lopinavir	Ritonavir	
VRXFDHAGFYWGHT-UHFFFAOYSA-N	Desethylamodiaquine	0	-2	-2	12	1	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Chloroquine	Amodiaquine	Mefloquine
CCMWJBLUUBHGCP-NYDCQLBNSA-N	Kni-1166	0	-2	-2	12	0	1	4	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Fosamprenavir	Darunavir
WHTVZRBIWZFKQO-UHFFFAOYSA-N	Chloroquine	1	3	3	12	1	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
UQYAKJSDOQPRAX-YCXOGWGTSA-N	(3R,3As,6As)-4,4-Difluorohexahydrofuro[2,3-B]Furan-3-Yl [(2S,3R)-4-{[(4-Aminophenyl)Sulfonyl](2-Methylpropyl)Amino}-3-Hydroxy-1-Phenylbutan-2-Yl]Carbamate	0	-2	-2	12	1	2	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
NKLRQHQHYBFPSD-DRMLODCJSA-N	Schembl8140758	0	-2	-2	12	1	2	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
OVCDSSHSILBFBN-UHFFFAOYSA-N	Amodiaquine	1	2	2	12	1	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Amodiaquine	Chloroquine	Mefloquine
HIWSRDNBRUFDDW-UHFFFAOYSA-N	Nsc13716	0	-2	-2	12	1	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
VYMACSGLMLFUSD-GAYSTUHSSA-N	(3R,3As,6Ar)-Hexahydrofuro[2,3-B]Furan-3-Yl [(2S,3R)-4-{[(4-Carbamoylphenyl)Sulfonyl](2-Methylpropyl)Amino}-3-Hydroxy-1-Phenylbutan-2-Yl]Carbamate	0	-2	-2	12	1	2	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
YMMHVVLAGFSMTG-BJKOFHAPSA-N	Bdbm104110	0	-2	-2	12	0	1	4	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	Lopinavir	Ritonavir	Fosamprenavir
CYNNSHFNMNJCFN-XZWHSSHBSA-N	Chembl351437	0	-2	-2	12	0	1	5	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Lopinavir	Saquinavir	Indinavir
KDCKXABKLLTWRC-YTCPBCGMSA-N	Chembl275960	0	-2	-2	12	0	1	4	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	Lopinavir	Ritonavir	Fosamprenavir
SGNCRBDRAPGGCK-UHFFFAOYSA-N	Ac1L8Rwl	0	-2	-2	12	1	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
QMVLHLXYEJEQJU-FRUZEYDSSA-N	Chembl348147	0	-2	-2	12	0	1	5	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Ritonavir	Lopinavir	Saquinavir
HBSKGNGIBVWSPE-VPIRXGFGSA-N	Chembl1187487	0	-2	-2	11	0	1	6	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Saquinavir	Ritonavir	Indinavir
KEQIOKDPCJEDQX-QWGZUQTQSA-N	Schembl15358833	0	-2	-2	11	1	2	3	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Fosamprenavir	Darunavir	Lopinavir
VGMTVMSJTCIQMF-AJIIGFCHSA-N	Gs-8373	0	-2	-2	11	1	2	3	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Fosamprenavir	Darunavir	Lopinavir
PJLSJXTZOMOVBI-KKWNBLJUSA-N	OXIMINOARYLSULFONAMIDE	1	-2	-2	11	0	1	3	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Fosamprenavir	Darunavir
ALUYKRIZHOPUSY-CRJHUGKGSA-N	Chembl323955	0	-2	-2	11	0	1	4	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
WSWUKLFQIUTAHS-UBZRYBMJSA-N	Chembl320321	0	-2	-2	11	0	1	4	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
DHURVCCJNXTVJV-OIFRRMEBSA-N	Chembl329423	0	-2	-2	11	0	1	6	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Saquinavir	Indinavir	Ritonavir
MQZZULHKSPXDHA-IZZNHLLZSA-N	2Qi6	0	-2	-2	11	0	1	3	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	Lopinavir	Ritonavir	Fosamprenavir
BIDJEUJKSWDJKR-GKCWTWCASA-N	Chembl104769	0	-2	-2	11	0	1	3	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Fosamprenavir	Darunavir
XSWGKSUFLHUCJR-KECWCRPSSA-N	Chembl322891	0	-2	-2	11	0	1	3	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Fosamprenavir	Darunavir
NWYZFOAUHASWOK-UGJKXSETSA-N	NWYZFOAUHASWOK-UGJKXSETSA-N	0	-2	-2	11	0	1	6	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Saquinavir	Ritonavir	Lopinavir
MQDFPPQSDUGQOU-KCHLEUMXSA-N	Chembl174480	0	-2	-2	11	0	1	6	QWAXKHKRTORLEM-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Saquinavir	Lopinavir	Indinavir
NPNNKZRRHUMCAJ-OIFRRMEBSA-N	Chembl163045	0	-2	-2	11	0	1	6	QWAXKHKRTORLEM-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Saquinavir	Lopinavir	Atazanavir
RCEFKYSGICGOMV-MMJREUGYSA-N	Chembl94335	0	-2	-2	10	0	0	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
VGGVCHNYGPQJAN-NAYUSWPISA-N	Chembl346120	0	-2	-2	10	0	1	3	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Ritonavir	Lopinavir	Atazanavir
ASQJDYFICBMIJF-MJLLELGHSA-N	Schembl15358797	0	-2	-2	10	0	2	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
DNUNLLLTZASYSQ-FGFMNRMISA-N	Chembl53355	0	-2	-2	10	0	0	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Fosamprenavir	Darunavir
USMALAQSGBRLQE-UWPASDSESA-N	Chembl318387	0	-2	-2	10	0	0	6	QWAXKHKRTORLEM-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Saquinavir	Lopinavir	Ritonavir
WHQLLDSDQMOGSP-NSVAZKTRSA-N	Chembl367466	0	-2	-2	10	0	0	6	QWAXKHKRTORLEM-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Saquinavir	Lopinavir	Indinavir
VYBDPVQMILRSMK-GRXYLYAXSA-N	Grl-06579A	0	-2	-2	10	0	2	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
XXQYXAWGNBWMGJ-YZGPKJBYSA-N	4Dfg	0	-2	-2	10	0	2	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
AVAHNMONCARLTC-DTXPUJKBSA-N	Chembl176742	0	-2	-2	10	0	0	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
VFMKUYMXRFUTPT-PXRFWVEESA-N	Chembl433704	0	-2	-2	10	0	1	5	QWAXKHKRTORLEM-UHFFFAOYSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Saquinavir	Atazanavir	Indinavir
QLWYZVLNCWQIIO-OIOORBEQSA-N	Ac1La6Uk	0	-2	-2	10	0	0	6	CBVCZFGXHXORBI-UHFFFAOYSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Indinavir	Atazanavir	Saquinavir
IHPQBOLXMJUPEF-WIGWXFGNSA-N	Chembl290847	0	-2	-2	10	0	0	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Lopinavir	Indinavir	Saquinavir
WZDMQPLNBIKFPH-OIFRRMEBSA-N	Chembl10725	0	-2	-2	10	0	0	6	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Ritonavir	Lopinavir	Saquinavir
VSLFBTCZQICUPX-DWPZVSBKSA-N	Chembl95356	0	-2	-2	10	0	1	5	AXRYRYVKAWYZBR-GASGPIRDSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Atazanavir	Lopinavir	Darunavir
LJPOEDMTSRUIGG-RVSUYJHDSA-N	[(3R,3Ar,5R,6Ar)-3-Hydroxy-3,3A,4,5,6,6A-Hexahydro-2H-Cyclopenta[B]Furan-5-Yl] N-[(1S,2R)-1-Benzyl-2-Hydroxy-3-[Isobutyl-(4-Methoxyphenyl)Sulfonyl-Amino]Propyl]Carbamate	0	-2	-2	10	0	2	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
KVKPWRDMMABYRK-OUIFVKKZSA-N	4Djq	0	-2	-2	10	0	2	3	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Fosamprenavir	Darunavir	Lopinavir
AKXKYLPFDJOWHT-FJGHDBNBSA-N	Chembl113554	0	-2	-2	10	0	1	3	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Lopinavir	Ritonavir	Saquinavir
IENYCPKUZSGSGH-RWPDHJIBSA-N	Chembl369369	0	-2	-2	10	0	0	6	QWAXKHKRTORLEM-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Saquinavir	Lopinavir	Indinavir
ZKAHZOFVRUTLSI-MUWVYIRNSA-N	Chembl432806	0	-2	-2	10	0	0	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
KOYHHSRUNXTXFB-WNJKUOTESA-N	3O9G	0	-2	-2	10	0	2	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
ZXCLCEUUOMEPJU-XPZFQKCBSA-N	Chembl98710	0	-2	-2	10	0	0	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Lopinavir	Indinavir	Saquinavir
KTXGTJRUYOGULA-HECCNADXSA-N	A-78791	0	-2	-2	10	0	1	3	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Lopinavir	Ritonavir	Saquinavir
ALWBGUNCNDFMFE-QKULBLGOSA-N	3O9B	0	-2	-2	10	0	2	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
HDPBUZUVCUKNLG-UUPVYZINSA-N	Chembl94271	0	-2	-2	10	0	0	6	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Lopinavir	Saquinavir	Ritonavir
PIBLAKANIOZAPU-NBQDZPSUSA-N	Chembl350243	0	-2	-2	10	0	0	6	QWAXKHKRTORLEM-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Saquinavir	Lopinavir	Indinavir
YVSHLJNQUPFXTP-GSBZAIBZSA-N	Chembl94384	0	-2	-2	10	0	1	5	QWAXKHKRTORLEM-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Saquinavir	Fosamprenavir	Darunavir
