inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
WYKGDIRHMPEZMN-UHFFFAOYSA-N	Chembl138071	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
YWPPQNOPNLQAMI-UHFFFAOYSA-N	Chembl1096247	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
PUMJHRGCFRCJCO-UHFFFAOYSA-N	Chembl1812336	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
STXUPEUBCKDDQA-UHFFFAOYSA-N	Chembl195298	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
KCPBIAZJEHWGBR-UHFFFAOYSA-N	Chembl342178	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
IZTXOLYDQAZEMI-UHFFFAOYSA-N	Mls000737411	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
NWVKEDNUZKBKRO-URORMMCBSA-N	Chembl273562	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
OYIDGNVXLKBYMS-UHFFFAOYSA-N	Chembl14816	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
SSXYXSMMVMVYEV-UHFFFAOYSA-N	Nsc5844	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
GJDLVJZBHBLGQK-VBTAUBHQSA-N	Kni-1278	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
CPNZFAYIRSHTEY-UHFFFAOYSA-N	N4-[6-(Benzylsulfanyl)-7-Chloroquinolin-4-Yl]-N1,N1-Diethylpentane-1,4-Diamine	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
NMLFGTBCVRFWDN-YGPDHOBYSA-N	Chembl93566	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
CZPLKLADANMGQQ-JUZBSFEJSA-N	(5S)-N-[(1S,2S,4S)-4-[[(2S)-2-Acetamido-3-Methyl-Butanoyl]Amino]-1-Benzyl-2-Hydroxy-5-Phenyl-Pentyl]-3-(3-Acetylphenyl)-2-Oxo-Oxazolidine-5-Carboxamide	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
JJZMZBZVLFGIEU-GKXKVECMSA-N	Unii-22Xms3Il5Q	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
LDXKVHTUGBHSJC-UHFFFAOYSA-N	Chembl2063621	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
PSUMJBRVYHIASB-MEROQGEASA-N	Chembl30185	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
OPYHZRPVFUVNMS-UHFFFAOYSA-N	Ac1Nclws	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
BMTLQGHMOTYZMQ-UHFFFAOYSA-N	Ac1Ljhe6	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
XRTLIRBMJKGLAX-UHFFFAOYSA-N	Ac1Mqlnx	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
FFAVTICKABAMSV-UHFFFAOYSA-N	81099-86-7	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
BDBQNBWIQSASDU-UKNNOAMWSA-N	Chembl17915	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
KKTYZYHUPKXLPL-FPOKHSHGSA-N	Chembl2437492	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
AXDXLIZLBDPVNF-UHFFFAOYSA-N	Sbb043579	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
ONWXIFYYIJRKRF-UHFFFAOYSA-N	N1-(7-Chloroquinolin-4-Yl)-N4,N4-Diethyl-2-(4-Methoxyphenyl)Butane-1,4-Diamine	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
YTEURAFEAFHROU-FLIXOAOSSA-N	(5S)-N-[(1S,2S,4S)-1-Benzyl-2-Hydroxy-4-[[(2S)-3-Methyl-2-(2-Oxohexahydropyrimidin-1-Yl)Butanoyl]Amino]-5-Phenyl-Pentyl]-2-Oxo-3-Phenyl-Oxazolidine-5-Carboxamide	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
XFJHUZRGYVDSES-UHFFFAOYSA-N	Chembl14498	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
GNNYXHCTPXNFBL-YGPDHOBYSA-N	Chembl90699	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
UEXFBEJFUYIGPH-OBWKWBNQSA-N	Chembl49744	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
APYPUPVDWPBLFZ-UHFFFAOYSA-N	7-Chloro-4-[2-(4-Chlorophenyl)Hydrazino]Quinoline	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
HROACHSLAKGFBN-UHFFFAOYSA-N	Chembl42527	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
NJVDETRDEAELLF-UHFFFAOYSA-N	Chembl153507	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
XDOYKZRVNGADOA-GNKBHMEESA-N	Chembl328531	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
HGMFPCSWXNAFOY-RMDSEJHCSA-N	Chembl90139	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
UWRYLGYJKFMIPF-UHFFFAOYSA-N	7-Chloro-4-[2-(2-Chlorophenyl)Hydrazino]Quinoline	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
VQNFWUHHBYKTRT-CPCREDONSA-N	Chembl314753	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
APVHMHKIVNGOGH-TUSQITKMSA-N	Chembl93120	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
HQARCNFWJWVJSV-OKDNLZPVSA-N	Palinavir Deriv. 18	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
ITSPQVWXOKXVIC-UHFFFAOYSA-N	Mls000097460	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
QSMKQSRZFQUYLU-AOJVRKHOSA-N	Chembl18066	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
MNENSRQYBWNZDD-UHFFFAOYSA-N	Chembl152052	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
NIIYJLOVYOOABU-QUUJSONZSA-N	Ac1Mhrwf	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
HHWIMTYEHYWKEK-UHFFFAOYSA-N	Nsc349051	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
FIERVDLXKNFTPK-UHFFFAOYSA-N	Nsc129790	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
BIDJEUJKSWDJKR-GKCWTWCASA-N	Chembl104769	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
FACQQHVGJSQKBL-ABVVNCBOSA-N	Ac1Mhrwl	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
APJAEXGNDLFGPD-AWCRTANDSA-N	3-Amino-N-{4-[2-(26-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide	1	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
FTCNBUOQORTZBK-UHFFFAOYSA-N	2-(4-Chlorophenyl)-N-(7-Chloroquinolin-4-Yl)-N',N'-Diethylpentane-1,5-Diamine	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
FIWNNAIJMGZTNA-OKDNLZPVSA-N	Palinavir Deriv. 17	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
LJSIXDJBHLLWHD-UHFFFAOYSA-N	Mls001203414	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
KHIIYRZBETWWKZ-KLJDGLGGSA-N	Chembl327611	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
LUMQTRSSXIKIBB-HRNNMHKYSA-N	Chembl92272	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
SZGHIAIVDAQRBI-UHFFFAOYSA-N	Chembl153755	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
RDBXCICTXSDJIF-UHFFFAOYSA-N	Gnf-Pf-3801	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
AFNZSEVDWZQGKS-UHFFFAOYSA-N	Chembl210342	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
SPVDOKWJUZDOCX-QKDODKLFSA-N	Chembl93389	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
UMYNYJMAPDEHIX-UHFFFAOYSA-N	Chembl232839	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
YFSUTRPECZEFJM-UHFFFAOYSA-N	1,2-Ethanediamine, N'-(7-Chloro-4-Quinolinyl)-N,N-Dimethyl-	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
XFKZTRUDYBICFV-IQLYOATCSA-N	Chembl316766	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
BAEPUUWETTZONO-FIXSFTCYSA-N	Allophenylnorstatine Deriv. 5	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
MTCDAAIAIIMJHW-UHFFFAOYSA-N	Nsc10037	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
ZIUYNDNWGWCFJI-OIFRRMEBSA-N	Hydroxyethylene Sulfone 18A	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
FBNYWWSBMJYYAY-ADFDQVSMSA-N	Chembl85640	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
IMBPMAAMRHSTEU-UHFFFAOYSA-N	N-Benzyl-7-Chloroquinolin-4-Amine	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
BBBIYGRWONFZKI-YGPDHOBYSA-N	Chembl91062	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
HFGLFYWVOHGDPI-UHFFFAOYSA-N	Ac1L8Z9U	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
MZYVSWGTJQFSPP-UHFFFAOYSA-N	Chembl14665	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
MMHSVKVWHGHLGL-MPYJOUPCSA-N	Chembl93718	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
CKOGZEIBYRMITE-RWSKJCERSA-N	Hydroxyethylene Sulfone 18B	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
JURDBPGNQJYMSK-YGPDHOBYSA-N	Chembl93481	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
WVPSCZBMYQIZMS-QNRWOPMTSA-N	Bila 2185Bs	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
CKRRAJMIYUMXET-AQSWXANUSA-N	Chembl119745	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
PNPOQWXFATWNBY-UHFFFAOYSA-N	Chembl519350	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
WLZLGTBHWPHETH-UHFFFAOYSA-N	Chembl2063620	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
SXPLGDIBIBYDHC-PBIKNJLJSA-N	Ac1L9X2B	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
RYFQAQHGJPGWIW-QKDODKLFSA-N	Chembl91600	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
IVZSERUTTOATIO-UHFFFAOYSA-N	Chembl152620	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
VFOGNPVUAPDOMW-UHFFFAOYSA-N	Chembl324051	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
HRUWSRXSOBVXEI-UHFFFAOYSA-N	Chembl46524	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
QUHKABGPKBYAOT-CAVYSCNFSA-N	Chembl91601	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
OVCDSSHSILBFBN-UHFFFAOYSA-N	Amodiaquine	1	2	2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
OXNCDJWXUFUQCY-SUGCFTRWSA-N	Ac1Mhrwi	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
YZLFNZBHOOWAEL-RMDSEJHCSA-N	Chembl91443	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
WMIYXLYUSXGLJD-MYXWKSQRSA-N	Chembl1790229	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
RVHWPGAHEOLZNT-NLDZOOGBSA-N	Ac1O6Zi8	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
CLBBSJHIPCURMH-UHFFFAOYSA-N	Mls002667835	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
VIDZFCKALNOFJU-UHFFFAOYSA-N	Nsc119562	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
ANSHJKCMMQZGDP-NYDCQLBNSA-N	Kni-1277	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
ISXPELHAGSCOTH-UHFFFAOYSA-N	Mls000711113	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
SRFZIXJGMSYGNM-WIRXVTQYSA-N	Chembl90090	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
AQSCKLPAYKBBCU-MYKRZTLLSA-N	Chembl541982	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
VICKYUYMQMONNP-URORMMCBSA-N	Chembl441065	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
BOARCKQGDXYXGL-IJLINHMISA-N	Chembl1835487	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
XGVLXYVGLCCBRY-UHFFFAOYSA-N	Chembl473491	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
HBWLGXCUQGWCGR-UHFFFAOYSA-N	Chembl345958	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
WZCQYWPKOYWBFY-UHFFFAOYSA-N	Ac1Ldipm	0	-2	-2	8	0	1	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
JRPZJSWOEBIGEW-CAVYSCNFSA-N	Chembl93589	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
KMAMPFGXPHTYPQ-KMHPXQNHSA-N	Chembl507731	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
XJEJTIOABZVCNJ-WUFINQPMSA-N	Ac1L9X2E	0	-2	-2	8	0	1	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
DSLJJFGEELXSAL-UHFFFAOYSA-N	5-Hydroxyprimaquine	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
