inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
WGHODTZLEHKXQC-GVDBMIGSSA-N	Chembl3263936	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UVEYGLMSNYNFPA-IPMKNSEASA-N	Chembl3342467	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FGNFWEVSPBDMTE-RCCFBDPRSA-N	Chembl3342464	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
TXXPTEJSSVMAFL-YNEHKIRRSA-N	Chembl81717	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MBTZSHZRKWQPLT-YTFSRNRJSA-N	Chembl3342457	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ROAMHVDTVHEBHH-BFHYXJOUSA-N	Chembl3357211	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DVNHMULOEBCOQF-XUVXKRRUSA-N	Chembl3342475	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YORQPJJSBLLNJV-CYZMBNFOSA-N	Chembl57336	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DVLZWLMDRYHSJY-JIMJEQGWSA-N	Chembl3342459	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HQIVDWCSVLHHIC-IGQOVBAYSA-N	Carbocyclic Analogue 45	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YUHQWGSXKIGZSX-IVZWLZJFSA-N	Chembl309419	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FOBYPVUTMKWMOS-ARFHVFGLSA-N	Chembl3342460	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HHNXLHVCUBWCJT-RCCFBDPRSA-N	Chembl3342456	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XJOGOXCVUUHNTA-WNRNVDISSA-N	Ac1Larqa	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WEJPZAQMGYOTBT-YNEHKIRRSA-N	Chembl3357208	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DWAAMBNIPRFPIV-GVDBMIGSSA-N	Chembl3342468	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ALAHZPBFSZUJCD-GVDBMIGSSA-N	Chembl3342469	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GLTBEVKCDJQDEE-FCGDIQPGSA-N	Ac1Larqm	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OTOZLTSLQBBOIB-YNEHKIRRSA-N	Chembl1269145	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PPTKCIFSRDCDKI-DCMFLLSESA-N	Chembl3342484	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CNTAQJJKIIBOQW-XUVXKRRUSA-N	Chembl3357202	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GYZOWTMQIKRUKH-BHDDXSALSA-N	Chembl3263938	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DAINDKBEXIHNNO-UHFFFAOYSA-N	Chembl186795	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
IHVRWFJGOIWMGC-NSCUHMNNSA-N	(E)-5-(4-Methoxystyryl)Benzene-1,3-Diol	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
KXVSBTJVTUVNPM-UHFFFAOYSA-N	Loperamide oxide	1	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
YPMBNCFSXARQKQ-BYABWDNHSA-N	Chembl3344493	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
MVHSSBPHEADWGK-UHFFFAOYSA-N	Chembl356718	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
XLAIWHIOIFKLEO-OWOJBTEDSA-N	4,4'-Dihydroxystilbene	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
NPUWPQJIMKMGDE-UHFFFAOYSA-N	CID54124178	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
XVVFLTOUXGEOFG-XTGOEAPLSA-N	Chembl3344494	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
HUFXCDXXKBCLOZ-OWOJBTEDSA-N	Chembl451311	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
ICUPUOLNNGGWKO-ZPUQHVIOSA-N	Chembl2059388	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
WPYGCZCMGMVGNO-UHFFFAOYSA-N	Fluperamide	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
RDOIQAHITMMDAJ-UHFFFAOYSA-N	Loperamide	1	1	0	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
NVAROXIKIBRSFM-UHFFFAOYSA-N	Chembl186300	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
RSLBTQJZWBITFN-YDQQYGCFSA-N	Chembl2370706	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
WQHHIUPVMNFPJC-UHFFFAOYSA-N	Chembl357919	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
MBVUNZINNSVFPJ-WPOAXHDQSA-N	Chembl2216758	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
KINBCVMCTUBHEP-DBDXMLRGSA-N	Chembl3038087	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
LUKBXSAWLPMMSZ-OWOJBTEDSA-N	Resveratrol	1	1	0	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
ZMOPTLXEYOVARP-UHFFFAOYSA-N	N-Desmethyl Loperamide	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
OLROWHGDTNFZBH-XEMWPYQTSA-N	Alisporivir	1	1	0	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
LLJUTRQUTPARKU-UHFFFAOYSA-N	Chembl333063	0	-2	-2	4	0	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
KSOXQRPSZKLEOR-UHFFFAOYSA-N	Ac1Nqloy	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KYXJMCQQNZDWIT-HPIXUHPUSA-N	Chembl3691986	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OBRFFAUWYCOFJW-USXIJHARSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-[Benzyl(Propyl)Carbamoyl]-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FGYNZFHVGOFCMD-KHVHPYDTSA-N	Chembl2181036	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
RUWRGCBGNNYLCB-UHFFFAOYSA-N	Ah-262/36680002	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QONGHRWGVXIVSE-KFKAGJAMSA-N	Chembl349042	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DFCARJAECCPPGB-NFOAWVKWSA-N	Ac1Nraxw	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FVUWRGZYTYVJIV-DJBJBRADSA-N	Chembl2372497	0	-2	-2	4	0	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
SWXCQOFAVJKBPJ-UHFFFAOYSA-N	Ethyl N-Acetylleucyl-4-[Bis(2-Chloroethyl)Amino]Phenylalaninate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KVDKNVPAAQKHKD-UHFFFAOYSA-N	4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[13]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL	1	-2	-2	4	0	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
PREBVFJICNPEKM-UHFFFAOYSA-N	1,7-Bis(4-Hydroxyphenyl)Hepta-1,6-Diene-3,5-Dione	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
VYPZVFUGDZYLDK-UHFFFAOYSA-N	Chembl271125	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ULYPIXORALMQAH-UHFFFAOYSA-N	Ac1Ldojd	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FNCJWVGYTHJBEJ-HBNTYKKESA-N	Ac1Ns6J2	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DWGPFSCAVFASNW-ZZXKWVIFSA-N	DWGPFSCAVFASNW-ZZXKWVIFSA-N	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
WHWIVFFNHKBNKI-UHFFFAOYSA-N	3-Acetylamino-5-Methoxy-1H-Indole-2-Carboxylic Acid Ethyl Ester	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DSAAXKNXXOMQNQ-UHFFFAOYSA-N	4815-41-2	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ANNNBEZJTNCXHY-UHFFFAOYSA-N	5-[2-(4-Hydroxy-3-Methoxyphenyl)Ethenyl]Benzene-1,3-Diol	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
AKHPWBFSMORHSZ-IUCAKERBSA-N	Schembl1834205	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OESLYPLYPBHMLP-UHFFFAOYSA-N	6-Ethyl 8-Methyl 5-Amino-7-(3-Methoxyphenyl)-2-Methyl-3-Oxo-2,3-Dihydro-7H-[1,3]Thiazolo[3,2-A]Pyridine-6,8-Dicarboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YOPIEHRATXBYRR-NSHDSACASA-N	Chembl2207127	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PUOVJBZYXIARHB-UHFFFAOYSA-N	Chembl273117	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YEIXDWIEYXZUBR-MGPLVRAMSA-N	(1S)-1-(PHENOXYMETHYL)PROPYL METHYLPHOSPHONOCHLORIDOATE	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DLGJWSVWTWEWBJ-MUODBDBBSA-N	(4S,5R,6R)-6-((2R,3R,4R,5R,6R)-3-Acetamido-2,5-Dihydroxy-6-(Hydroxymethyl)-Tetrahydro-2H-Pyran-4-Yloxy)-4,5-Dihydroxy-5,6-Dihydro-4H-Pyran-2-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UCIKDKZPWCNLIQ-RSACRBQFSA-N	Chembl2206409	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YTDSGRQIVWEHRW-QWRGUYRKSA-N	Schembl1832000	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VYHMVUYNWQDJFP-UHFFFAOYSA-N	Mls000590177	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SRBWAIWJMGLCDO-UHFFFAOYSA-N	Chembl214467	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HDDQPUWVEGJFLL-WIQLLUQNSA-N	Chembl3344496	0	-2	-2	4	0	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
YSTLRIPWHBZYEM-YNEHKIRRSA-N	Ac1Ns6Ih	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MIAPEPSLTVALBX-UHFFFAOYSA-N	Chembl1372684	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ZSFQSVKKBDHOFW-UHFFFAOYSA-N	Ac1Ltpic	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FRZYHGPCSHDXIZ-JAJWTYFOSA-N	FRZYHGPCSHDXIZ-JAJWTYFOSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NUVBSKCKDOMJSU-UHFFFAOYSA-N	Ethyl hydroxybenzoate	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
URUDPLVSVSVLMS-UHFFFAOYSA-N	CID72767582	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NXOCQSCDLIQYIV-WSLSKZGMSA-N	Chembl1269585	0	-2	-2	4	0	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
GAWHGINTRUTPFK-FMIVXFBMSA-N	GAWHGINTRUTPFK-FMIVXFBMSA-N	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
BKSBSWKRQZCHQR-CWPPHPDTSA-N	Carbocyclic Analogue 62	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ITJLBJMAHXESLV-UHFFFAOYSA-N	Ethyl 3-Amino-5-(4-Fluorophenyl)Thiophene-2-Carboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UZNHWVNGUSWBOZ-HZPDHXFCSA-N	Schembl2789163	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SHARBCCNJFVSHN-PWRGDLIESA-N	Chembl384179	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PUOWLWZDSDPHDN-FVMIAERFSA-N	Chembl3687482	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
AICXYDNEZWNITF-UHFFFAOYSA-N	Chembl143825	0	-2	-2	4	0	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
PEDKXOUMPSDOSW-BFHYXJOUSA-N	(3R,4R,5S)-4-Acetamido-5-Amino-3-(3,3-Diethylazetidin-1-Yl)Cyclohexene-1-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KSPORGXVFPIYIQ-QJPTWQEYSA-N	Carbocyclic Analogue 60	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KYYSNBZUYLSHJY-QJJJLASOSA-N	Chembl409520	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MVMUAUZRSSNQPF-ICFOKQHNSA-N	MVMUAUZRSSNQPF-ICFOKQHNSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LLQCATMGHGFZSS-UHFFFAOYSA-N	Chembl198935	0	-2	-2	4	0	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
MZXXDQIQWUAUHW-FMAJMWNWSA-N	Chembl2205841	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IIIHFJUFPWPHFQ-LXTVHRRPSA-N	(3R,4R,5S)-4-Acetamido-5-Amino-3-[(2R)-2-(Hydroxymethyl)Azepan-1-Yl]Cyclohexene-1-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BKXRISMBKWAGAR-UHFFFAOYSA-N	Ethyl 5-[(4-Acetamidophenyl)Carbamoyl]-2,4-Dimethyl-1H-Pyrrole-3-Carboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ZEEQQOSXJRSPPM-UHFFFAOYSA-N	2-(3-Acetyl-Thioureido)-5-Ethyl-Thiophene-3-Carboxylic Acid Ethyl Ester	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CAYJCHBHPRYMQX-UHFFFAOYSA-N	Stk204791	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WZTMLZINVZPVKQ-USXIJHARSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-[2-Hydroxyethyl(Phenethyl)Carbamoyl]-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
