inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
ZXZWQHMARLSKTR-CYZMBNFOSA-N	Chembl295490	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UZOVWFQVJCMDDP-YNEHKIRRSA-N	Carbocyclic Analogue 7	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XJOGOXCVUUHNTA-WNRNVDISSA-N	Ac1Larqa	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YORQPJJSBLLNJV-CYZMBNFOSA-N	Chembl57336	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SVNMOASEXDAETI-ZLKJLUDKSA-N	Chembl346767	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ROGKFDGNMDXYMW-QJPTWQEYSA-N	Chembl432329	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CJRHXCLZYDLFTK-RRFJBIMHSA-N	Ac1Ns6Iq	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HESMZQCHCXNOIK-QJPTWQEYSA-N	Carbocyclic Analogue 42	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QYNCJYWGTMZSNV-GVDBMIGSSA-N	Ac1Larpy	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QDTOXMHZBDQZIZ-YNEHKIRRSA-N	Ac1Larpm	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VIPZFBVMNXXPOS-IQJOONFLSA-N	Ac1Ns6J8	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MILZGVDOBKGGQY-XQQFMLRXSA-N	Chembl52723	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YSTLRIPWHBZYEM-YNEHKIRRSA-N	Ac1Ns6Ih	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HXGVFIWGGUQRIO-YNEHKIRRSA-N	Ac1Ns6It	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HQIVDWCSVLHHIC-IGQOVBAYSA-N	Carbocyclic Analogue 45	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GRDCBQGRBJQGMO-BFHYXJOUSA-N	Carbocyclic Analogue 8	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FYSOMEMGLOCHIM-BFHYXJOUSA-N	Ac1Larrg	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NENPYTRHICXVCS-YNEHKIRRSA-N	Oseltamivir acid	1	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FNCJWVGYTHJBEJ-HBNTYKKESA-N	Ac1Ns6J2	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DLUDMOWAEDKCDD-YNEHKIRRSA-N	Chembl320978	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MSQFCWWHCMTEME-JMJZKYOTSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-[Methyl(Propyl)Carbamoyl]-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JPGVNBPJSYNZSP-HBNTYKKESA-N	Chembl55921	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YQUCNOUQEZHVSC-JMJZKYOTSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-(Diethylcarbamoyl)-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PBGQJNIKRSVZMP-USWWRNFRSA-N	Chembl55119	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FRFTWFWYLIBTEB-WAUBUAMCSA-N	Chembl1949788	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
RBGHFTFBJLOCBG-DRRCGMRDSA-N	Chembl3558740	0	-2	-2	6	0	0	2	OLROWHGDTNFZBH-XEMWPYQTSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Alisporivir	Oseltamivir	
SVRQKJVLFDRETN-UHFFFAOYSA-N	Chembl187648	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
KWIWEEPZCLESEI-PBQBYJFDSA-N	Chembl3558746	0	-2	-2	6	0	0	2	OLROWHGDTNFZBH-XEMWPYQTSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Alisporivir	Oseltamivir	
HUFXCDXXKBCLOZ-OWOJBTEDSA-N	Chembl451311	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
OMMWALDDOGNKQM-LSIABQMLSA-N	Chembl3344500	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
MEUAKKXDWKGZKJ-BTXSMLBBSA-N	Chembl3558763	0	-2	-2	6	0	0	2	OLROWHGDTNFZBH-XEMWPYQTSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Alisporivir	Oseltamivir	
NPUWPQJIMKMGDE-UHFFFAOYSA-N	CID54124178	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
LUKBXSAWLPMMSZ-OWOJBTEDSA-N	Resveratrol	1	1	0	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
ZWMPSPHOEVSYSR-JCGRVDTESA-N	Chembl2165375	0	-2	-2	6	0	0	2	OLROWHGDTNFZBH-XEMWPYQTSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Alisporivir	Oseltamivir	
KQZKQPCMHFSLEK-ZXVPZRJPSA-N	Chembl3344501	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
WPYGCZCMGMVGNO-UHFFFAOYSA-N	Fluperamide	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
DJFMRQDUPWMJSP-QCBLDLNASA-N	Chembl3558771	0	-2	-2	6	0	0	2	VSZGPKBBMSAYNT-RRFJBIMHSA-N	OLROWHGDTNFZBH-XEMWPYQTSA-N		Oseltamivir	Alisporivir	
WUTNCUOBFDCXMO-UHFFFAOYSA-N	Chembl325536	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
YPMBNCFSXARQKQ-BYABWDNHSA-N	Chembl3344493	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
PDFCYCFNUWUGGU-UHFFFAOYSA-N	Chembl322515	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
NVAROXIKIBRSFM-UHFFFAOYSA-N	Chembl186300	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
RDOIQAHITMMDAJ-UHFFFAOYSA-N	Loperamide	1	1	0	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
DAINDKBEXIHNNO-UHFFFAOYSA-N	Chembl186795	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
IYDPQFYEVNDKDY-UHFFFAOYSA-N	Chembl58914	0	-2	-2	6	0	0	2	VSZGPKBBMSAYNT-RRFJBIMHSA-N	OLROWHGDTNFZBH-XEMWPYQTSA-N		Oseltamivir	Alisporivir	
KUWZXOMQXYWKBS-NSCUHMNNSA-N	Pinostilbene	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
RKUUVJYLJXYLRY-UHFFFAOYSA-N	Chembl186426	0	-2	-2	6	1	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
VQURNYFYJQZCST-MUXLQMKUSA-N	Chembl611243	0	-2	-2	6	0	0	2	OLROWHGDTNFZBH-XEMWPYQTSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Alisporivir	Oseltamivir	
GJIRSVMSHBWQPV-UHFFFAOYSA-N	Chembl57161	0	-2	-2	6	0	0	2	VSZGPKBBMSAYNT-RRFJBIMHSA-N	OLROWHGDTNFZBH-XEMWPYQTSA-N		Oseltamivir	Alisporivir	
OVNDMANGULXPPV-WIQLLUQNSA-N	Chembl3344502	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
OLROWHGDTNFZBH-XEMWPYQTSA-N	Alisporivir	1	1	0	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
ONPCTOYZFVSGHH-VOTSOKGWSA-N	Chembl319926	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
UESHHJQESFWOFD-OWOJBTEDSA-N	Stilbene, 15F	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
YCVPRTHEGLPYPB-VOTSOKGWSA-N	Pinosylvin	0	-2	-2	6	1	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
YKNPYWZTSRCJJX-ZPIIBXSTSA-N	Chembl3558765	0	-2	-2	6	0	0	2	OLROWHGDTNFZBH-XEMWPYQTSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Alisporivir	Oseltamivir	
UZYHGLKAAJBPRY-DIEJLHDWSA-N	Chembl3558725	0	-2	-2	6	0	0	2	OLROWHGDTNFZBH-XEMWPYQTSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Alisporivir	Oseltamivir	
VWIDTURBGDJKBB-UHFFFAOYSA-N	Chembl440482	0	-2	-2	6	0	0	2	VSZGPKBBMSAYNT-RRFJBIMHSA-N	OLROWHGDTNFZBH-XEMWPYQTSA-N		Oseltamivir	Alisporivir	
XSADKPNQNYOYQO-JVTILXPNSA-N	Ethyl-Pentanamide	0	-2	-2	6	0	0	2	OLROWHGDTNFZBH-XEMWPYQTSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Alisporivir	Oseltamivir	
XVVFLTOUXGEOFG-XTGOEAPLSA-N	Chembl3344494	0	-2	-2	6	1	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
GECSHGIJOCAZTF-CGTJXYLNSA-N	Carboxamide Deriv. 4Ak	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
RVCHMVBVWOXBFA-VOTSOKGWSA-N	2.4-Dioxystilben	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
HZZMXWZOTXPILK-NTXHKPOFSA-N	CID24894156	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ARAIBEBZBOPLMB-UFGQHTETSA-N	Zanamivir	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XCVLZXXLVNRCHX-NSCUHMNNSA-N	XCVLZXXLVNRCHX-NSCUHMNNSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HZZSGKZCAWBAJY-QAFZHGILSA-N	CID53484070	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MZJYLQZZISBOTF-JBDRJPRFSA-N	N-{[(2S3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-L-ISOLEUCINE	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JXUYSAJBWAYKTE-QJPTWQEYSA-N	Ac1La2Mr	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CXNPLSGKWMLZPZ-GIFSMMMISA-N	Blasticidin S	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MFGGZOXRUQUDRB-SNCKBNSDSA-N	Ac1Nqt7Y	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BJGSRXODPULPNJ-AATRIKPKSA-N	Chembl3401549	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
AYGQBTFSCJJCQP-UHFFFAOYSA-N	Chembl228849	0	-2	-2	4	0	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
JYEFPZPGDOKWJK-SZWZKDINSA-N	Carboxamide Deriv. 4Au	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WBTMMKGCGSQAPB-LXTVHRRPSA-N	Pyrrolidine Deriv. 33	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LLQCATMGHGFZSS-UHFFFAOYSA-N	Chembl198935	0	-2	-2	4	0	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
NHLLNRIBZYPEHA-LQKXBSAESA-N	Chembl397507	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UPNUIXSCZBYVBB-JVFUWBCBSA-N	Alvimopan	1	-2	-2	4	0	1	1	RDOIQAHITMMDAJ-UHFFFAOYSA-N			Loperamide		
IMJRQKSIHQYDGS-VOTSOKGWSA-N	IMJRQKSIHQYDGS-VOTSOKGWSA-N	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
NVEHHLIUGKSLBV-QPTUXGOLSA-N	Chembl3357203	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JYKBQWDGVKFSAL-UHFFFAOYSA-N	JYKBQWDGVKFSAL-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GEQMRPCOOXCMKU-NFXIWCCYSA-N	Chembl3085425	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CEORVEGGKXSUQT-NZSLWZAJSA-N	Chembl302867	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ITAFHFMNKNBLSD-UPYFENACSA-N	Chembl2323449	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SNKPYTPMXOONSA-UHFFFAOYSA-N	Ac1Laju6	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ROAMHVDTVHEBHH-BFHYXJOUSA-N	Chembl3357211	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UVRXMGICDWZBSS-NTZWLTRZSA-N	Chembl3355596	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HFVORKQMCNYFND-UJUZIFHISA-N	Chembl2216757	0	-2	-2	4	0	1	1	OLROWHGDTNFZBH-XEMWPYQTSA-N			Alisporivir		
GKQPKEYSNFSHDQ-UHFFFAOYSA-N	GKQPKEYSNFSHDQ-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QHZSDIAVHJLLHA-UOLUXOSNSA-N	Chembl2332103	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
TUOKAPUNXQTTDK-JYTYACEASA-N	Chembl2069057	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PHCJTEBVRGPKRU-IPMKNSEASA-N	Chembl3357210	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FRVVUQDKIOAECE-ZNHWEVIXSA-N	Ac1Nqt77	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GEKYZSAIEIUJRJ-UTZLRVPFSA-N	Chembl334917	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QIROPQQWKBMABC-UHFFFAOYSA-N	1,7-Bis(4-Hydroxyphenyl)Hepta-4,6-Dien-3-One	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
HGKXDQMONGAZJI-YECOWLKZSA-N	Ac1Nqta7	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UCJXQRFJERKPOZ-SQOUGZDYSA-N	Nojirimycine Tetrazole	1	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LLHTUGRWLRRIHA-JIMJEQGWSA-N	Chembl3342483	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DYWOJJOORBDHBP-UHFFFAOYSA-N	CID72993730	0	-2	-2	4	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N			Resveratrol		
ITKUWXVTTPFOMH-NRFQWKTPSA-N	Chembl437345	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
